millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
45923, 0.503, -0.270, 0.853, -10.437, 3.479, -4.150, 25.981, -0.650, -0.734, 0.017, 25.940, -5.432, 8.972, 23.357, 0.084, 0.547, -0.857, 12.268, -10.437, 25.574, 21.108, 23.650, 20.730
45958, 0.509, -0.289, 0.857, -10.498, 1.648, -3.235, 25.957, -0.646, -0.685, 0.003, 2.625, -9.277, 22.949, 23.324, 0.120, 0.537, -0.888, 13.977, -1.770, 21.362, 21.078, 23.650, 20.670
45990, 0.500, -0.292, 0.853, -9.644, 2.441, -1.953, 25.990, -0.663, -0.746, 0.003, 40.649, -20.935, -1.038, 23.312, 0.110, 0.528, -0.878, 10.315, -3.357, 13.062, 21.072, 23.650, 20.670
46020, 0.497, -0.308, 0.857, -9.094, 0.244, -1.038, 25.978, -0.648, -0.709, 0.047, 18.738, -19.775, 12.634, 23.327, 0.094, 0.526, -0.904, 9.033, -6.470, 15.808, 21.099, 23.630, 20.670
46053, 0.504, -0.298, 0.854, -6.592, 0.671, -2.991, 25.972, -0.672, -0.722, -0.040, 9.338, -5.005, 13.733, 23.300, 0.099, 0.524, -0.888, 5.981, -7.690, 22.217, 21.087, 23.630, 20.710
46085, 0.507, -0.286, 0.855, -7.385, 1.648, -5.188, 25.987, -0.653, -0.728, 0.029, 17.822, 2.686, -4.883, 23.318, 0.081, 0.522, -0.869, 4.517, -8.484, 21.484, 21.084, 23.630, 20.710
46120, 0.510, -0.292, 0.854, -8.667, 1.587, -6.470, 25.981, -0.670, -0.710, 0.072, 13.794, 6.897, -5.005, 23.309, 0.062, 0.510, -0.890, 4.639, -20.935, 36.560, 21.084, 23.650, 20.710
46152, 0.523, -0.297, 0.852, -8.789, 2.563, -5.737, 25.972, -0.675, -0.708, 0.075, 11.475, 4.456, -2.502, 23.315, 0.140, 0.538, -0.898, -0.122, -28.320, 47.852, 21.072, 23.650, 20.710
46184, 0.525, -0.312, 0.847, -6.958, 2.197, -6.348, 25.975, -0.675, -0.712, 0.084, 12.024, 1.831, 1.587, 23.321, 0.176, 0.545, -0.897, 0.732, -16.907, 28.625, 21.078, 23.650, 20.710
46218, 0.531, -0.314, 0.860, -5.249, 2.380, -6.104, 25.996, -0.677, -0.718, 0.071, 9.888, 2.563, 1.465, 23.330, 0.090, 0.566, -0.913, 4.089, 22.522, -0.732, 21.072, 23.650, 20.710
46250, 0.533, -0.295, 0.854, -2.747, 0.916, -5.920, 25.978, -0.686, -0.711, 0.074, 6.958, 4.272, -0.793, 23.333, -0.011, 0.516, -0.880, 0.122, 18.066, 12.878, 21.078, 23.650, 20.710
46282, 0.548, -0.288, 0.847, -3.906, 1.282, -5.554, 25.984, -0.686, -0.704, 0.096, 3.540, 2.686, 1.404, 23.345, 0.046, 0.526, -0.863, -8.484, -20.325, 49.377, 21.099, 23.650, 20.710
46317, 0.551, -0.289, 0.845, -3.906, 3.601, -6.348, 25.972, -0.713, -0.700, 0.084, 1.953, 1.587, 4.578, 23.321, 0.031, 0.551, -0.908, -11.780, 35.767, 27.161, 21.087, 23.690, 20.710
46349, 0.552, -0.293, 0.852, -5.554, 4.211, -9.033, 25.978, -0.705, -0.717, 0.059, 5.127, 3.113, -3.174, 23.360, 0.137, 0.539, -0.886, -11.902, 36.133, 77.942, 21.087, 23.690, 20.710
46381, 0.558, -0.297, 0.852, -8.606, 7.080, -11.414, 26.005, -0.697, -0.715, 0.093, 8.728, 3.784, -4.272, 23.351, 0.271, 0.553, -0.808, -9.399, 47.363, 58.228, 21.099, 23.690, 20.710
46415, 0.550, -0.304, 0.856, -11.841, 9.705, -10.742, 25.987, -0.699, -0.711, 0.101, 3.174, 3.418, -0.488, 23.339, 0.361, 0.564, -0.827, 3.906, 23.743, 73.120, 21.084, 23.650, 20.710
46447, 0.546, -0.308, 0.867, -9.888, 7.568, -11.841, 26.002, -0.711, -0.723, 0.081, 2.136, 3.235, -1.648, 23.348, 0.385, 0.616, -0.847, 7.629, 40.710, 42.419, 21.099, 23.650, 20.730
46482, 0.544, -0.309, 0.866, -7.263, 5.859, -6.470, 26.005, -0.698, -0.713, 0.084, 7.202, 3.296, -6.470, 23.336, 0.380, 0.579, -0.849, -2.014, 40.039, 39.124, 21.123, 23.650, 20.730
46515, 0.534, -0.307, 0.863, -4.028, 4.272, -5.188, 26.002, -0.685, -0.707, 0.098, 6.653, 2.563, -4.639, 23.381, 0.435, 0.592, -0.787, 3.479, 44.312, 25.208, 21.093, 23.650, 20.730
46548, 0.526, -0.303, 0.862, -3.662, 3.845, -4.456, 25.987, -0.692, -0.711, 0.094, -0.427, 2.930, 2.869, 23.345, 0.425, 0.582, -0.778, 11.169, 10.010, 8.301, 21.108, 23.650, 20.710
46583, 0.532, -0.292, 0.855, -5.371, 4.761, 1.099, 25.981, -0.693, -0.708, 0.068, 1.648, 1.770, -1.099, 23.333, 0.394, 0.567, -0.793, 17.273, -14.893, -5.737, 21.096, 23.650, 20.710
46616, 0.535, -0.304, 0.851, -5.676, 5.737, 1.648, 25.984, -0.678, -0.709, 0.078, 6.531, 1.221, -4.211, 23.375, 0.388, 0.559, -0.795, 25.085, -26.062, -5.554, 21.120, 23.630, 20.710
46649, 0.517, -0.302, 0.860, -5.981, 6.042, 1.770, 25.972, -0.680, -0.710, 0.071, 5.005, 2.747, -4.395, 23.339, 0.412, 0.552, -0.796, 34.912, -53.467, -19.165, 21.102, 23.630, 20.670
46684, 0.519, -0.298, 0.862, -7.263, 4.089, 3.845, 26.017, -0.683, -0.705, 0.072, 8.484, 0.488, -3.235, 23.372, 0.335, 0.534, -0.867, 29.785, -54.749, -34.485, 21.105, 23.630, 20.670
46717, 0.520, -0.300, 0.856, -4.395, 2.747, 2.747, 25.984, -0.680, -0.712, 0.076, 6.409, 1.099, -2.747, 23.375, 0.249, 0.505, -0.922, 20.691, -41.992, -40.955, 21.087, 23.570, 20.670
46750, 0.519, -0.312, 0.849, -2.502, 2.258, 1.099, 26.002, -0.678, -0.712, 0.087, 7.263, 1.831, -4.395, 23.369, 0.214, 0.534, -0.880, 14.099, -21.301, -41.504, 21.096, 23.570, 20.710
46785, 0.531, -0.305, 0.851, -1.831, 1.343, 1.831, 26.005, -0.687, -0.711, 0.084, 2.625, 3.418, -5.859, 23.384, 0.136, 0.482, -0.907, 18.738, -18.127, -36.377, 21.072, 23.570, 20.710
46818, 0.519, -0.306, 0.847, -4.089, 2.319, 2.136, 26.014, -0.666, -0.709, 0.095, 8.362, 0.183, -6.531, 23.363, 0.130, 0.520, -0.874, 12.512, -26.184, -19.714, 21.102, 23.530, 20.710
46851, 0.519, -0.330, 0.854, -3.174, -0.061, 0.854, 25.999, -0.654, -0.720, 0.111, 4.883, 0.854, -1.221, 23.378, 0.060, 0.493, -0.935, 23.193, -19.775, -29.785, 21.120, 23.530, 20.730
46886, 0.520, -0.312, 0.852, -2.136, 2.380, -0.244, 25.993, -0.670, -0.720, 0.093, -0.916, 2.319, 0.793, 23.363, 0.113, 0.504, -0.901, 12.695, -17.761, -1.526, 21.120, 23.570, 20.730
46919, 0.516, -0.315, 0.863, -1.587, 2.380, -1.160, 26.023, -0.679, -0.723, 0.082, 3.052, 2.930, -3.418, 23.378, 0.203, 0.526, -0.901, 17.883, -12.878, -8.057, 21.114, 23.570, 20.730
46954, 0.523, -0.309, 0.852, -2.991, 2.014, 0.488, 26.017, -0.670, -0.711, 0.102, 7.080, 1.770, -2.014, 23.378, 0.191, 0.512, -0.856, 12.268, -5.493, -27.527, 21.123, 23.570, 20.710
46987, 0.521, -0.309, 0.857, -4.272, 1.160, 3.235, 26.011, -0.685, -0.717, 0.095, 1.221, 1.709, -0.793, 23.381, 0.103, 0.490, -0.900, 25.452, 3.296, -45.105, 21.102, 23.510, 20.710
47020, 0.534, -0.323, 0.856, -4.333, 2.319, 3.296, 26.005, -0.684, -0.718, 0.099, 4.700, 1.770, -2.197, 23.354, 0.048, 0.485, -0.952, 19.043, 35.461, -24.719, 21.114, 23.510, 20.710
47055, 0.534, -0.310, 0.855, -2.319, 1.892, 0.916, 26.008, -0.678, -0.717, 0.096, 3.113, 2.136, -4.089, 23.372, -0.022, 0.468, -0.872, 21.362, 34.790, -38.513, 21.102, 23.510, 20.710
47088, 0.525, -0.331, 0.850, -4.944, 3.113, 2.563, 26.011, -0.665, -0.718, 0.108, 2.686, 1.038, -1.648, 23.375, 0.074, 0.474, -0.958, 19.531, -14.893, -23.010, 21.099, 23.530, 20.710
47120, 0.521, -0.343, 0.853, -3.540, 3.845, 1.770, 26.011, -0.664, -0.725, 0.102, 0.793, 2.686, -0.427, 23.372, 0.107, 0.508, -0.958, 5.737, -13.306, -25.574, 21.111, 23.530, 20.710
47155, 0.518, -0.321, 0.854, -1.648, 3.174, -1.160, 25.984, -0.670, -0.722, 0.088, 3.601, 2.869, -2.380, 23.378, 0.101, 0.468, -0.933, 6.897, 12.695, -38.696, 21.099, 23.530, 20.710
47188, 0.508, -0.324, 0.857, -1.953, 1.221, -0.305, 26.020, -0.666, -0.721, 0.094, 5.188, 4.089, -3.845, 23.360, 0.043, 0.469, -0.938, 9.949, 18.494, -32.898, 21.093, 23.510, 20.710
47221, 0.520, -0.317, 0.857, -1.221, -0.610, -0.427, 26.008, -0.668, -0.714, 0.101, 7.629, 2.197, -2.197, 23.390, 0.088, 0.491, -0.911, 5.737, 6.104, -19.470, 21.102, 23.510, 20.770
47256, 0.525, -0.314, 0.853, -1.587, -0.305, -0.061, 26.029, -0.680, -0.717, 0.099, 3.723, 3.357, -1.404, 23.381, 0.143, 0.512, -0.930, -0.366, 4.639, -29.907, 21.102, 23.510, 20.770
47289, 0.527, -0.313, 0.853, -0.366, -1.404, 0.854, 26.002, -0.678, -0.717, 0.102, 5.249, 2.563, -4.211, 23.375, 0.087, 0.494, -0.909, -3.845, 18.433, -56.274, 21.111, 23.590, 20.770
47322, 0.534, -0.310, 0.849, -1.465, -1.221, 2.686, 26.005, -0.683, -0.714, 0.103, 8.301, 0.916, -6.470, 23.375, -0.023, 0.475, -0.899, 8.728, 19.653, -51.636, 21.111, 23.590, 20.670
47357, 0.530, -0.326, 0.848, -2.747, -0.488, 3.357, 26.002, -0.670, -0.724, 0.111, 6.653, -0.549, -4.700, 23.405, 0.012, 0.495, -0.936, 6.348, 13.245, -22.644, 21.102, 23.590, 20.670
47390, 0.521, -0.327, 0.854, -3.540, -0.305, 2.686, 26.020, -0.660, -0.733, 0.101, 2.563, 0.732, -2.502, 23.390, 0.042, 0.494, -0.904, 3.174, 11.597, -28.687, 21.078, 23.510, 20.670
47425, 0.531, -0.341, 0.855, -2.869, -0.977, 3.784, 26.017, -0.660, -0.735, 0.123, 4.395, -0.305, -4.211, 23.393, 0.061, 0.505, -0.938, 3.601, -1.160, -37.292, 21.093, 23.510, 20.670
47458, 0.521, -0.339, 0.849, -1.465, -0.977, 2.258, 26.020, -0.652, -0.737, 0.114, 1.953, 0.366, -2.930, 23.387, 0.027, 0.488, -0.920, 6.836, 8.057, -50.110, 21.099, 23.510, 20.670
47491, 0.513, -0.345, 0.844, -1.221, -2.014, 1.892, 26.005, -0.652, -0.735, 0.124, 1.404, 0.732, -1.892, 23.375, 0.021, 0.505, -0.971, -0.183, 19.409, -43.457, 21.114, 23.510, 20.670
47526, 0.524, -0.349, 0.847, 1.587, -1.282, 0.549, 26.035, -0.643, -0.730, 0.125, 3.235, 1.465, -0.671, 23.378, 0.008, 0.479, -0.917, -5.005, 31.555, -53.162, 21.102, 23.510, 20.710
47559, 0.510, -0.354, 0.847, 2.686, -5.249, 3.174, 26.017, -0.652, -0.734, 0.111, -1.709, 2.625, 0.305, 23.414, -0.060, 0.480, -0.899, -2.014, 17.334, -43.274, 21.093, 23.510, 20.710
47592, 0.556, -0.329, 0.844, 1.160, -0.366, -1.343, 25.996, -0.660, -0.725, 0.102, 0.244, 3.662, -0.549, 23.381, -0.062, 0.479, -0.879, 10.437, 3.540, -29.114, 21.087, 23.570, 20.710
47627, 0.552, -0.325, 0.843, -2.686, 2.686, 0.854, 26.005, -0.660, -0.731, 0.073, -11.169, 9.644, -1.892, 23.399, -0.049, 0.516, -0.921, 3.723, 13.672, -22.583, 21.102, 23.570, 20.710
47660, 0.530, -0.301, 0.832, -4.822, 4.883, -6.226, 26.011, -0.649, -0.760, 0.072, -19.165, 14.160, -5.310, 23.393, -0.008, 0.522, -0.905, 1.343, 8.057, -27.100, 21.081, 23.570, 20.710
47693, 0.566, -0.305, 0.842, -7.690, 8.118, -2.136, 26.017, -0.663, -0.725, 0.044, -42.603, 22.156, 4.883, 23.390, -0.022, 0.489, -0.845, 0.488, 2.563, -53.162, 21.099, 23.630, 20.710
47728, 0.536, -0.360, 0.833, -9.949, 5.981, -4.700, 26.008, -0.704, -0.764, -0.035, -52.490, 27.527, 22.400, 23.387, -0.019, 0.531, -0.994, -2.380, 12.329, -41.260, 21.084, 23.630, 20.710
47761, 0.509, -0.376, 0.843, -7.996, 5.371, -6.714, 26.020, -0.618, -0.813, 0.124, -4.272, 32.898, -51.758, 23.384, 0.112, 0.521, -0.922, -0.977, 16.602, -32.837, 21.087, 23.630, 20.710
47796, 0.542, -0.364, 0.851, -3.906, 3.967, -9.399, 26.032, -0.653, -0.925, 0.063, 36.011, 28.442, -85.083, 23.402, -0.125, 0.536, -0.989, 0.122, 28.381, -51.025, 21.078, 23.630, 20.710
47829, 0.564, -0.348, 0.860, -4.211, 9.705, -9.460, 26.014, -0.630, -0.691, -0.041, 57.983, 34.241, -55.481, 23.372, -0.092, 0.523, -0.923, -19.531, 15.381, -35.400, 21.078, 23.630, 20.670
47862, 0.535, -0.324, 0.844, -4.700, 10.620, -8.057, 26.017, -0.593, -0.754, 0.138, 77.087, 25.513, -61.279, 23.393, -0.078, 0.483, -0.817, -9.216, -5.737, -39.185, 21.102, 23.630, 20.670
47904, 0.537, -0.339, 0.849, -5.005, 8.911, -7.568, 26.023, -0.552, -0.826, 0.111, 35.645, 20.569, -22.339, 23.387, -0.153, 0.526, -0.926, 0.793, 7.324, -17.883, 21.075, 23.590, 20.670
47936, 0.515, -0.347, 0.842, -4.883, 6.714, -8.789, 26.020, -0.519, -0.804, 0.077, 18.066, 23.621, -19.836, 23.381, -0.065, 0.522, -0.905, -5.310, 8.545, -5.981, 21.084, 23.590, 20.730
47968, 0.509, -0.344, 0.847, -8.362, 10.193, -12.329, 26.038, -0.527, -0.834, 0.061, 25.879, 25.146, -20.081, 23.381, -0.080, 0.527, -0.888, -1.526, -2.625, -20.752, 21.078, 23.590, 20.730
48003, 0.484, -0.345, 0.856, -5.493, 3.357, -9.155, 26.032, -0.502, -0.843, 0.096, 34.424, 27.710, -21.973, 23.387, -0.130, 0.506, -0.851, 0.427, -4.395, -18.372, 21.087, 23.710, 20.730
48035, 0.502, -0.330, 0.852, -5.798, 7.629, -12.756, 26.023, -0.490, -0.850, 0.093, 33.447, 25.940, -16.174, 23.390, -0.127, 0.494, -0.861, 7.507, -2.869, -4.822, 21.084, 23.710, 20.670
48067, 0.513, -0.336, 0.836, -7.874, 8.057, -17.334, 26.008, -0.492, -0.851, 0.085, 28.259, 30.151, -13.184, 23.384, -0.151, 0.500, -0.894, 17.151, 7.751, 7.690, 21.096, 23.710, 20.670
48101, 0.515, -0.375, 0.833, -13.428, 10.803, -24.353, 26.017, -0.482, -0.836, 0.135, 39.856, 33.447, -15.076, 23.369, -0.102, 0.527, -0.937, 11.292, 2.136, 11.169, 21.102, 23.710, 20.670
48133, 0.521, -0.377, 0.878, -7.202, 3.662, -25.208, 26.029, -0.503, -0.825, 0.208, 33.875, 31.372, -10.254, 23.390, -0.092, 0.546, -0.943, 3.723, -10.376, 0.610, 21.087, 23.710, 20.710
48168, 0.545, -0.364, 0.852, -0.183, 6.653, -25.391, 26.011, -0.520, -0.833, 0.197, 3.479, 30.396, -0.427, 23.363, -0.141, 0.516, -0.904, -0.671, -14.282, -0.183, 21.096, 23.710, 20.710
48200, 0.562, -0.330, 0.868, -1.099, 7.263, -17.639, 26.041, -0.518, -0.854, 0.115, -6.592, 27.588, 5.432, 23.351, -0.145, 0.537, -0.912, -0.122, -6.470, 9.338, 21.108, 23.710, 20.710
48232, 0.525, -0.301, 0.854, 1.343, 0.916, -23.132, 26.056, -0.528, -0.848, 0.091, 9.277, 25.330, 3.296, 23.357, -0.133, 0.549, -0.859, -3.235, -11.597, 12.024, 21.087, 23.710, 20.670
48266, 0.574, -0.284, 0.860, 0.854, 2.502, -24.109, 26.044, -0.540, -0.827, 0.106, 7.324, 23.621, 0.488, 23.372, -0.167, 0.572, -0.851, -1.892, -13.794, 11.658, 21.117, 23.750, 20.670
48298, 0.563, -0.244, 0.855, -1.160, 9.033, -20.935, 26.029, -0.556, -0.834, 0.053, -0.916, 25.269, 1.770, 23.375, -0.157, 0.565, -0.804, -0.549, -12.878, 18.311, 21.087, 23.750, 20.670
48331, 0.550, -0.237, 0.864, -3.113, 7.812, -18.372, 26.038, -0.567, -0.836, 0.053, 3.357, 19.592, -2.686, 23.372, -0.116, 0.597, -0.808, 1.709, -8.240, 17.334, 21.096, 23.750, 20.730
48365, 0.544, -0.236, 0.858, -4.883, 6.592, -13.489, 26.041, -0.557, -0.826, 0.065, 7.996, 13.794, -2.808, 23.378, -0.119, 0.586, -0.814, 5.188, -4.578, 16.235, 21.084, 23.810, 20.730
48397, 0.542, -0.229, 0.850, -4.517, 4.822, -9.521, 26.011, -0.535, -0.821, 0.064, 4.089, 9.033, -2.075, 23.363, -0.124, 0.565, -0.784, 12.512, -3.845, 10.803, 21.090, 23.810, 20.730
48429, 0.519, -0.236, 0.851, -7.019, 7.263, -5.432, 26.038, -0.528, -0.826, 0.034, 5.493, 6.348, -1.709, 23.351, -0.102, 0.596, -0.813, 11.780, 2.014, 16.663, 21.087, 23.810, 20.710
48463, 0.507, -0.238, 0.846, -9.644, 6.958, -1.892, 26.032, -0.514, -0.813, 0.060, 15.686, 2.747, -5.615, 23.357, -0.079, 0.567, -0.786, 11.169, 1.465, 1.465, 21.084, 23.810, 20.710
48496, 0.488, -0.235, 0.844, -10.925, 4.150, 1.404, 26.011, -0.481, -0.830, 0.059, 8.545, -0.549, -4.761, 23.342, -0.099, 0.539, -0.790, 16.724, -2.319, 5.249, 21.099, 23.810, 20.710
48530, 0.478, -0.272, 0.851, -12.146, 3.296, 2.930, 26.014, -0.456, -0.818, 0.068, 13.794, -4.333, -5.127, 23.354, -0.057, 0.533, -0.818, 22.095, 7.202, 8.850, 21.087, 23.810, 20.670
48562, 0.457, -0.293, 0.842, -12.024, 4.028, 3.174, 26.032, -0.434, -0.827, 0.086, 10.864, -4.150, -5.981, 23.342, -0.061, 0.519, -0.833, 21.240, 8.484, 3.540, 21.093, 23.790, 20.670
48594, 0.457, -0.312, 0.845, -11.292, 1.404, 4.150, 26.056, -0.443, -0.815, 0.117, 14.893, -4.456, -4.700, 23.327, -0.061, 0.519, -0.857, 19.836, -0.549, -0.122, 21.099, 23.790, 20.670
48628, 0.482, -0.330, 0.831, -8.728, -0.732, 3.601, 26.053, -0.446, -0.813, 0.149, 1.831, -5.188, -1.648, 23.348, -0.108, 0.492, -0.869, 18.372, 5.920, 0.671, 21.099, 23.790, 20.730
48661, 0.503, -0.316, 0.840, -5.188, -6.226, 3.662, 26.032, -0.499, -0.813, 0.134, 3.784, -7.324, 5.615, 23.360, -0.134, 0.505, -0.857, 24.353, 7.507, 22.583, 21.096, 23.870, 20.730
48693, 0.539, -0.316, 0.846, -2.380, -12.512, 5.127, 26.029, -0.488, -0.795, 0.186, -0.122, -16.479, 25.879, 23.390, -0.097, 0.523, -0.870, 26.917, 12.024, 29.846, 21.102, 23.870, 20.730
48728, 0.537, -0.326, 0.863, -0.427, -13.733, 9.644, 26.041, -0.526, -0.787, 0.174, -52.490, -13.550, 74.829, 23.363, -0.059, 0.562, -0.918, 24.536, 9.399, 27.039, 21.102, 23.870, 20.670
48761, 0.548, -0.339, 0.874, 2.075, -14.343, 14.343, 26.044, -0.677, -0.845, 0.109, -80.078, -16.602, 96.375, 23.348, 0.043, 0.588, -0.943, 9.888, -1.343, 8.789, 21.081, 23.810, 20.670
48794, 0.556, -0.304, 0.856, 4.089, -9.338, 21.851, 26.002, -0.665, -0.771, 0.083, -86.792, -30.945, 90.088, 23.357, -0.090, 0.518, -0.880, 23.437, -0.427, -26.733, 21.126, 23.810, 20.670
48829, 0.572, -0.327, 0.839, 11.414, -11.108, 28.625, 26.008, -0.750, -0.680, -0.028, -48.340, -47.180, 55.664, 23.363, -0.148, 0.524, -0.939, 17.334, 16.785, 2.625, 21.108, 23.810, 20.710
48862, 0.564, -0.346, 0.828, 10.437, -5.798, 33.630, 26.062, -0.705, -0.719, 0.044, -3.296, -56.946, 14.709, 23.345, -0.072, 0.473, -0.922, 13.855, 28.564, 19.043, 21.099, 23.850, 20.710
48897, 0.531, -0.384, 0.827, 12.329, -2.563, 32.959, 26.041, -0.719, -0.743, 0.029, 13.428, -44.556, -19.653, 23.345, -0.040, 0.488, -0.947, 6.348, 24.109, 7.202, 21.096, 23.850, 20.710
48930, 0.554, -0.343, 0.828, 11.719, -2.747, 29.541, 26.038, -0.594, -0.740, 0.061, 25.085, -45.593, -7.324, 23.372, -0.111, 0.459, -0.910, 13.916, 19.958, -6.531, 21.102, 23.850, 20.710
48963, 0.528, -0.345, 0.824, 3.235, 5.005, 25.391, 26.038, -0.568, -0.834, 0.039, 27.527, -13.245, -35.583, 23.327, -0.124, 0.460, -0.901, 12.451, 19.165, 7.385, 21.087, 23.870, 20.710
48998, 0.507, -0.351, 0.836, -2.319, 8.667, 18.433, 26.053, -0.570, -0.764, 0.164, 3.296, -2.747, -25.818, 23.336, -0.015, 0.484, -0.945, 15.259, 11.108, 19.653, 21.120, 23.870, 20.670
49031, 0.494, -0.389, 0.841, -2.197, 5.676, 15.808, 26.071, -0.576, -0.760, 0.162, 7.263, -11.902, -14.954, 23.327, 0.026, 0.461, -0.939, 7.324, 7.080, -13.123, 21.084, 23.870, 20.670
49064, 0.481, -0.390, 0.848, -0.916, 2.686, 16.846, 26.026, -0.551, -0.779, 0.156, 4.089, -13.855, -5.615, 23.339, -0.014, 0.458, -0.953, 11.841, 5.920, -18.555, 21.093, 23.850, 20.670
49099, 0.464, -0.404, 0.844, 2.441, -1.282, 14.587, 26.056, -0.546, -0.784, 0.153, 1.343, -10.437, -2.258, 23.357, 0.004, 0.469, -0.955, 7.324, 13.550, -19.226, 21.120, 23.850, 20.730
49132, 0.490, -0.381, 0.842, 2.991, -5.920, 10.193, 26.053, -0.572, -0.779, 0.151, -0.305, -7.690, 1.770, 23.348, -0.063, 0.445, -0.928, 10.742, 13.000, -30.762, 21.102, 23.850, 20.730
49165, 0.506, -0.363, 0.832, 2.319, -5.798, 8.362, 26.071, -0.582, -0.765, 0.135, -1.282, -7.446, 5.920, 23.348, -0.093, 0.474, -0.930, 4.578, 1.282, -20.142, 21.093, 23.910, 20.730
49200, 0.524, -0.344, 0.827, -0.671, -4.944, 5.127, 26.035, -0.602, -0.762, 0.135, 0.549, -5.737, 7.080, 23.339, -0.098, 0.437, -0.865, 10.010, -2.380, -20.630, 21.099, 23.910, 20.670
49233, 0.531, -0.363, 0.825, -3.540, -4.089, 3.235, 26.035, -0.618, -0.763, 0.139, 2.380, -4.761, 4.639, 23.360, -0.114, 0.474, -0.943, 14.587, 2.747, -0.427, 21.090, 23.910, 20.670
49268, 0.533, -0.378, 0.827, -3.845, -2.197, 1.526, 26.026, -0.607, -0.756, 0.174, 6.958, -3.479, 3.052, 23.354, -0.056, 0.477, -0.931, 7.019, 4.517, 4.272, 21.099, 23.870, 20.670
49301, 0.528, -0.377, 0.836, -2.502, -2.441, 0.488, 26.053, -0.612, -0.762, 0.166, -0.183, -2.319, 7.202, 23.354, -0.063, 0.477, -0.943, 8.118, -4.395, -5.249, 21.087, 23.870, 20.710
49334, 0.533, -0.371, 0.833, -1.404, -1.770, 0.488, 26.038, -0.629, -0.761, 0.150, -1.038, -0.061, 4.272, 23.378, -0.088, 0.469, -0.926, 7.080, 2.258, -0.549, 21.096, 23.870, 20.710
49369, 0.530, -0.368, 0.831, -1.648, -2.136, -0.183, 26.044, -0.623, -0.757, 0.163, 4.089, -1.465, 3.235, 23.342, -0.063, 0.484, -0.920, 4.272, 2.991, 0.977, 21.081, 23.910, 20.710
49402, 0.540, -0.372, 0.839, -2.502, -5.188, -1.526, 26.059, -0.625, -0.761, 0.158, 2.075, -2.136, 4.517, 23.363, -0.093, 0.468, -0.912, 8.911, -2.930, -5.188, 21.096, 23.910, 20.710
49435, 0.551, -0.370, 0.829, -2.869, -2.380, -0.366, 26.068, -0.638, -0.761, 0.163, -0.488, -0.916, 3.784, 23.345, -0.070, 0.489, -0.934, 6.714, -2.380, -3.235, 21.084, 23.910, 20.710
49470, 0.558, -0.374, 0.825, -2.991, -1.587, -0.061, 26.041, -0.640, -0.759, 0.177, -1.099, -0.916, 2.563, 23.333, -0.119, 0.466, -0.932, 9.399, 4.333, -2.808, 21.090, 23.910, 20.710
49503, 0.555, -0.390, 0.823, -3.662, 0.183, -0.244, 26.056, -0.636, -0.750, 0.162, -0.549, 0.488, -1.465, 23.345, -0.095, 0.470, -0.946, 6.958, 4.761, 4.272, 21.090, 23.910, 20.730
49536, 0.546, -0.390, 0.826, -2.136, 0.610, -2.136, 26.047, -0.627, -0.751, 0.187, 2.014, 3.113, -3.052, 23.348, -0.067, 0.474, -0.949, 7.996, 1.526, 3.845, 21.105, 23.910, 20.730
49571, 0.542, -0.388, 0.832, -2.014, -0.549, -0.427, 26.047, -0.608, -0.764, 0.195, -3.601, -0.244, 3.662, 23.351, -0.080, 0.458, -0.934, 6.226, 2.258, -6.592, 21.102, 23.970, 20.730
49604, 0.537, -0.380, 0.824, -1.709, -2.319, -0.854, 26.062, -0.596, -0.764, 0.167, -14.282, -3.113, 14.709, 23.366, -0.089, 0.461, -0.930, 6.775, 0.732, 1.343, 21.093, 23.970, 20.730
49637, 0.552, -0.369, 0.814, -4.028, -0.183, -3.479, 26.050, -0.600, -0.753, 0.130, -32.654, 0.671, 33.997, 23.336, -0.123, 0.446, -0.909, 11.719, 5.920, -2.563, 21.099, 23.970, 20.730
49672, 0.542, -0.382, 0.820, -8.423, 3.113, -6.897, 26.053, -0.637, -0.782, 0.117, -41.626, 10.437, 31.433, 23.348, -0.126, 0.414, -0.918, 19.043, -1.099, 5.249, 21.114, 23.970, 20.730
49705, 0.569, -0.411, 0.803, -14.282, 5.798, -10.254, 26.050, -0.679, -0.774, 0.106, -94.788, 20.447, 62.622, 23.351, -0.150, 0.447, -0.980, 24.841, 4.639, 7.935, 21.096, 23.970, 20.710
49740, 0.567, -0.449, 0.823, -13.489, 9.583, -15.015, 26.041, -0.786, -0.845, -0.052, -61.035, 48.706, -12.329, 23.345, -0.094, 0.441, -1.028, 17.456, 5.554, 18.799, 21.090, 23.930, 20.710
49773, 0.556, -0.427, 0.827, -12.756, 12.756, -18.677, 26.044, -0.731, -0.997, -0.140, 30.396, 30.823, -79.895, 23.345, -0.042, 0.480, -1.008, 6.226, -4.517, 4.395, 21.105, 23.930, 20.710
49806, 0.553, -0.410, 0.835, -9.277, 11.108, -19.226, 26.065, -0.655, -0.566, -0.095, 160.278, 32.227, -101.685, 23.324, -0.097, 0.445, -0.980, 1.465, -7.996, -12.024, 21.081, 23.930, 20.730
