millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
54768, 0.947, -0.287, 0.195, -7.324, 7.690, 6.958, 26.379, -0.258, -0.620, 0.650, -12.878, -1.404, -6.714, 24.136, -0.608, 0.753, -0.235, 19.714, 2.686, -1.770, 22.126, 25.730, 20.610
54803, 0.907, -0.315, 0.238, -4.456, 4.700, 1.587, 26.364, -0.252, -0.649, 0.595, -21.729, -6.836, 6.592, 24.139, -0.583, 0.757, -0.311, 12.695, 4.883, 3.052, 22.132, 25.730, 20.590
54836, 0.911, -0.288, 0.245, -0.916, 0.977, -6.653, 26.370, -0.292, -0.651, 0.580, -14.709, -4.150, 2.869, 24.133, -0.577, 0.774, -0.273, 1.465, 2.258, 3.540, 22.117, 25.850, 20.590
54869, 0.943, -0.248, 0.218, 1.953, -2.808, -11.353, 26.361, -0.307, -0.648, 0.595, -6.531, 1.526, 0.793, 24.166, -0.557, 0.779, -0.190, -4.822, -0.793, 8.118, 22.126, 25.850, 20.610
54904, 0.991, -0.191, 0.188, 3.784, -4.639, -12.024, 26.367, -0.384, -0.621, 0.638, -3.174, 2.075, 13.672, 24.133, -0.531, 0.818, -0.145, -5.554, -2.014, 6.531, 22.126, 25.850, 20.610
54937, 1.037, -0.143, 0.157, 3.662, -4.333, -8.240, 26.364, -0.445, -0.608, 0.687, -9.521, -3.235, 18.738, 24.154, -0.533, 0.844, -0.088, -6.714, 1.831, 3.784, 22.141, 25.730, 20.610
54970, 1.070, -0.137, 0.130, 2.563, -1.892, -4.089, 26.385, -0.466, -0.622, 0.714, -13.855, -6.226, 17.212, 24.121, -0.570, 0.851, -0.061, -4.456, 7.202, 2.197, 22.117, 25.730, 20.610
55005, 1.083, -0.136, 0.128, -0.427, 2.319, 0.366, 26.361, -0.469, -0.646, 0.696, -9.277, -3.601, 7.446, 24.160, -0.586, 0.848, -0.038, 6.714, 6.836, -0.610, 22.135, 25.730, 20.610
55038, 1.079, -0.156, 0.151, -2.930, 5.127, 5.066, 26.361, -0.457, -0.653, 0.692, -5.798, -1.648, -3.479, 24.139, -0.577, 0.853, -0.082, 14.771, 7.019, -2.747, 22.111, 25.610, 20.610
55071, 1.052, -0.159, 0.171, -3.235, 6.714, 7.446, 26.358, -0.455, -0.655, 0.681, -7.324, -3.052, -4.211, 24.130, -0.536, 0.882, -0.125, 19.592, 7.507, -4.272, 22.150, 25.610, 20.610
55106, 1.048, -0.154, 0.161, -2.869, 7.507, 8.789, 26.373, -0.458, -0.652, 0.661, -4.761, -3.174, -10.620, 24.154, -0.564, 0.843, -0.125, 18.738, 6.897, -10.315, 22.135, 25.610, 20.610
55139, 1.035, -0.176, 0.161, -4.150, 8.789, 11.108, 26.373, -0.415, -0.645, 0.658, 0.122, -0.122, -20.325, 24.157, -0.594, 0.822, -0.105, 16.418, 8.972, -5.066, 22.138, 25.610, 20.610
55174, 1.005, -0.190, 0.169, -4.395, 5.371, 11.597, 26.388, -0.385, -0.654, 0.645, -2.258, -1.587, -18.982, 24.133, -0.605, 0.809, -0.132, 19.531, 7.446, -7.507, 22.132, 25.610, 20.650
55207, 1.030, -0.209, 0.180, -6.104, 4.150, 10.071, 26.385, -0.368, -0.650, 0.601, 3.906, 2.014, -21.179, 24.136, -0.607, 0.795, -0.155, 19.531, 4.456, -6.592, 22.138, 25.610, 20.650
55240, 0.987, -0.222, 0.183, -14.160, 18.433, 6.409, 26.361, -0.338, -0.709, 0.614, 8.789, 11.108, -31.067, 24.151, -0.628, 0.752, -0.157, 26.672, 1.831, -2.686, 22.123, 25.730, 20.650
55275, 0.948, -0.282, 0.198, -17.029, 14.954, 3.601, 26.370, -0.247, -0.652, 0.604, 12.268, 14.954, -35.217, 24.166, -0.634, 0.758, -0.229, 28.992, -1.343, 0.671, 22.129, 25.730, 20.610
55308, 0.946, -0.283, 0.224, -16.724, 15.503, -3.845, 26.367, -0.255, -0.690, 0.574, 20.142, 22.034, -28.259, 24.142, -0.598, 0.762, -0.269, 24.475, -4.517, 7.568, 22.120, 25.730, 20.610
55341, 0.913, -0.267, 0.229, -15.381, 12.207, -8.911, 26.355, -0.266, -0.660, 0.590, 29.785, 25.269, -27.283, 24.175, -0.583, 0.758, -0.259, 17.151, -7.141, 9.155, 22.129, 25.690, 20.610
55376, 0.930, -0.261, 0.225, -14.404, 8.972, -11.841, 26.352, -0.271, -0.632, 0.616, 26.245, 24.292, -22.949, 24.157, -0.567, 0.754, -0.240, 12.573, -8.606, 11.047, 22.144, 25.690, 20.630
55409, 0.928, -0.231, 0.225, -11.658, 6.226, -13.794, 26.367, -0.285, -0.613, 0.618, 15.381, 20.508, -12.512, 24.145, -0.533, 0.762, -0.218, 9.033, -9.216, 12.024, 22.123, 25.690, 20.630
55442, 0.937, -0.207, 0.216, -10.071, 3.662, -13.367, 26.361, -0.324, -0.614, 0.637, 9.460, 15.076, -0.061, 24.154, -0.520, 0.765, -0.192, 5.981, -8.179, 9.644, 22.150, 25.790, 20.630
