millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
163729, 1.581, 0.378, 0.324, -37.048, -1.831, 30.762, 23.875, -0.292, -1.360, 0.553, 34.607, 3.418, -36.926, 21.767, -0.946, 1.249, -0.344, 18.066, 10.193, -54.871, 19.661, 25.230, 17.350
163763, 1.432, 0.060, 0.480, -30.457, -5.676, 7.385, 23.854, -0.089, -1.153, 0.505, 10.986, 10.315, -13.672, 21.773, -0.680, 1.250, -0.663, 51.636, -33.081, 46.448, 19.688, 25.230, 17.350
163799, 1.255, 0.148, 0.500, -7.935, -11.597, -12.268, 23.860, -0.176, -1.064, 0.438, -12.512, 2.625, 47.180, 21.767, -0.368, 1.255, -0.571, -7.874, -13.245, 19.714, 19.667, 24.590, 17.350
163833, 1.243, 0.243, 0.465, 16.724, -12.878, -21.973, 23.875, -0.478, -1.140, 0.364, -33.997, -11.475, 58.655, 21.779, -0.428, 1.165, -0.324, -32.227, -7.812, 4.333, 19.688, 24.590, 17.390
163867, 1.132, 0.479, 0.410, 25.574, -9.644, -20.630, 23.863, -0.551, -1.105, 0.325, -36.865, -19.836, 45.715, 21.779, -0.299, 1.090, -0.160, -5.859, -18.799, 26.062, 19.676, 24.590, 17.390
163904, 0.996, 0.482, 0.446, 6.042, -10.132, 9.094, 23.869, -0.836, -1.030, 0.711, -126.038, -75.684, 45.532, 21.770, -0.184, 0.911, -0.213, 11.414, 0.793, 16.174, 19.676, 25.050, 17.390
163938, 0.809, 0.162, 0.468, 16.602, 10.193, 27.222, 23.869, -0.631, -0.435, -0.143, -331.116, -238.770, 9.460, 21.764, 0.049, 0.880, -0.500, 28.931, 9.827, 28.442, 19.697, 25.050, 17.350
163972, 0.757, 0.009, 0.662, 62.134, 33.569, 34.424, 23.872, 0.152, -1.096, -1.202, -281.006, -209.656, -211.548, 21.770, 0.233, 0.755, -0.775, 8.728, 51.270, 11.902, 19.676, 25.050, 17.350
164009, 0.230, 0.244, 0.770, 80.444, 11.292, 83.618, 23.854, 0.092, -0.615, -0.847, 50.354, 22.034, -90.881, 21.755, 0.017, 0.520, -0.617, -35.828, 78.186, -94.604, 19.670, 25.290, 17.350
164043, 0.524, -0.137, 0.685, 45.471, -5.615, 57.251, 23.851, 0.298, -0.407, -0.379, 27.771, -43.762, -32.471, 21.737, -0.222, 0.541, -0.594, 1.160, 63.782, -100.220, 19.676, 25.290, 17.370
164080, 0.572, -0.125, 0.373, 34.607, -8.545, 15.869, 23.863, 0.266, -0.510, -0.283, -3.113, -57.556, -6.714, 21.758, -0.263, 0.475, -0.467, -25.818, -22.949, -39.490, 19.685, 25.010, 17.370
164115, 0.565, 0.059, 0.368, 27.649, -3.052, 2.686, 23.869, 0.000, -0.569, -0.241, 12.207, -30.029, 23.437, 21.761, -0.133, 0.479, -0.317, -4.578, -35.583, 18.982, 19.676, 25.010, 17.390
164149, 0.475, 0.084, 0.393, 21.118, 0.000, 1.343, 23.842, -0.021, -0.563, -0.283, 14.282, -22.156, 6.836, 21.761, -0.069, 0.507, -0.328, 10.193, 26.001, -6.409, 19.688, 25.010, 17.390
164186, 0.478, 0.057, 0.490, 12.695, -9.033, 6.531, 23.860, 0.019, -0.567, -0.375, 26.917, -15.503, 11.597, 21.767, -0.108, 0.550, -0.448, 0.671, -11.597, -14.099, 19.649, 24.930, 17.390
164220, 0.514, 0.111, 0.441, 17.639, -20.386, -1.587, 23.878, -0.085, -0.608, -0.219, 35.095, -15.747, 12.268, 21.758, -0.123, 0.646, -0.382, 2.441, -15.991, -2.380, 19.691, 24.930, 17.370
164255, 0.692, 0.223, 0.147, 26.306, -28.137, -5.249, 23.833, -0.270, -0.756, 0.229, 31.982, -43.579, 3.418, 21.785, -0.385, 0.818, -0.071, -49.194, -18.250, -44.067, 19.655, 24.930, 17.370
164292, 1.368, 0.477, -0.119, 35.156, -36.865, 2.686, 23.836, -0.377, -1.346, 0.413, 1.831, -110.413, 0.793, 21.770, -0.632, 1.072, 0.470, -73.975, -63.049, -36.011, 19.640, 24.870, 17.370
164326, 1.749, 0.755, 0.189, 7.019, -5.066, 13.550, 23.878, -0.539, -1.719, 0.190, 36.438, -57.800, 38.757, 21.776, -0.863, 1.394, 0.004, 77.698, 3.967, -16.357, 19.676, 24.870, 17.370
164363, 1.717, 0.457, 0.271, -7.874, 13.611, 31.494, 23.857, -0.427, -1.641, 0.229, -0.366, -37.659, -6.165, 21.770, -0.659, 1.658, -0.365, 104.309, -16.113, 67.261, 19.679, 24.870, 17.370
164397, 1.642, 0.452, 0.215, -7.141, 32.410, 27.588, 23.890, -0.416, -1.547, 0.296, -15.503, -11.719, -27.039, 21.788, -0.498, 1.385, -0.145, -32.410, 40.222, -53.467, 19.652, 22.230, 17.370
164432, 1.343, 0.331, 0.340, 4.822, 29.480, 37.781, 23.863, -0.289, -1.319, 0.057, -28.259, -9.399, -32.532, 21.761, -0.742, 1.094, -0.115, 3.235, 46.570, -50.842, 19.685, 22.230, 17.390
164469, 1.220, 0.285, 0.437, -1.953, 26.489, 34.668, 23.869, -0.224, -1.245, -0.062, -24.231, -5.920, -34.485, 21.767, -0.520, 1.157, -0.364, 95.215, 13.000, 24.048, 19.670, 23.650, 17.390
164503, 1.145, 0.201, 0.435, -7.324, 23.132, 30.396, 23.827, -0.148, -1.172, -0.089, -23.376, 3.174, -37.964, 21.776, -0.494, 1.076, -0.443, 19.897, 22.217, -28.137, 19.670, 23.650, 17.390
164537, 1.113, 0.082, 0.402, -7.141, 17.822, 24.841, 23.860, -0.012, -1.062, -0.052, -13.855, 11.597, -29.114, 21.773, -0.585, 0.917, -0.399, 14.404, 25.269, -23.926, 19.703, 23.650, 17.390
164574, 0.982, 0.016, 0.388, -1.709, 21.484, 9.583, 23.863, 0.040, -0.932, -0.097, -17.700, 11.475, -14.893, 21.758, -0.469, 0.850, -0.477, 29.663, 21.912, 12.573, 19.670, 23.590, 17.390
164607, 0.851, 0.048, 0.481, 2.441, 15.625, 1.038, 23.845, -0.009, -0.882, -0.255, -9.888, 9.827, 10.071, 21.776, -0.293, 0.782, -0.488, 9.827, 18.372, 16.418, 19.679, 23.590, 17.370
164641, 0.710, 0.107, 0.627, 2.136, 4.883, -2.747, 23.824, -0.090, -0.811, -0.420, 1.709, 19.592, 21.118, 21.788, -0.223, 0.724, -0.593, 5.066, 33.325, 18.250, 19.673, 23.590, 17.370
164676, 0.569, -0.006, 0.534, 5.859, -12.878, -10.437, 23.827, -0.010, -0.670, -0.304, 15.991, 19.714, 3.357, 21.770, -0.237, 0.706, -0.500, -23.926, 10.132, 8.057, 19.667, 24.350, 17.370
164709, 0.621, 0.133, 0.410, 12.268, -20.813, -24.780, 23.857, -0.084, -0.632, -0.225, 16.235, 7.690, 16.479, 21.782, -0.117, 0.648, -0.329, -42.908, -11.414, 5.615, 19.679, 24.350, 17.350
164744, 0.521, 0.234, 0.418, 8.911, -23.254, -27.649, 23.845, -0.213, -0.617, -0.272, 17.639, 4.883, 30.884, 21.755, -0.057, 0.588, -0.240, -28.992, -15.747, 0.916, 19.685, 24.350, 17.350
164777, 0.482, 0.172, 0.430, -1.160, -23.865, -18.127, 23.827, -0.154, -0.576, -0.279, 25.879, 12.817, 15.320, 21.803, -0.072, 0.538, -0.332, -15.747, -15.930, -3.784, 19.661, 24.470, 17.350
164811, 0.512, 0.098, 0.345, -1.282, -27.161, -15.503, 23.821, -0.085, -0.546, -0.147, 29.480, 11.597, 6.897, 21.776, -0.108, 0.559, -0.304, -14.465, -21.179, 2.197, 19.691, 24.470, 17.370
164846, 0.562, 0.134, 0.320, 5.127, -25.940, -15.259, 23.830, -0.121, -0.580, -0.131, 28.198, 1.648, 15.747, 21.764, -0.062, 0.590, -0.227, -18.921, -20.691, -3.662, 19.679, 24.470, 17.370
164879, 0.581, 0.249, 0.372, 6.226, -26.306, -14.648, 23.821, -0.208, -0.646, -0.203, 28.564, -10.742, 27.588, 21.767, -0.092, 0.655, -0.217, -0.183, -22.827, 0.854, 19.676, 24.530, 17.370
164912, 0.685, 0.343, 0.349, 2.869, -29.114, -13.489, 23.818, -0.293, -0.726, -0.146, 31.921, -14.282, 29.236, 21.773, -0.124, 0.801, -0.181, 2.869, -29.114, -9.705, 19.661, 24.530, 17.330
164947, 0.886, 0.419, 0.124, -8.118, -32.227, -16.602, 23.833, -0.102, -0.781, 0.107, 30.640, -52.002, 75.012, 21.794, -0.486, 0.919, 0.152, -29.724, -12.939, -39.673, 19.661, 24.530, 17.330
164981, 1.152, 0.619, 0.033, -33.264, -40.222, -28.748, 23.836, -0.328, -0.906, -0.032, 100.464, -38.269, 219.482, 21.770, -0.587, 1.066, 0.358, -6.592, -61.584, -22.339, 19.670, 24.290, 17.330
165016, 1.434, 0.873, 0.102, -53.894, -23.254, -51.392, 23.821, -1.357, -1.270, 0.278, 209.900, 173.889, 70.251, 21.761, -0.659, 1.414, 0.242, 89.905, -98.022, 16.602, 19.661, 24.290, 17.390
165049, 1.549, 0.820, 0.226, -102.417, -6.592, -13.855, 23.827, -1.461, -1.666, 0.424, 94.666, 235.107, -120.667, 21.764, -0.753, 1.325, -0.126, 108.765, -73.486, -1.282, 19.679, 24.290, 17.390
165082, 1.514, 0.439, 0.083, -137.939, 0.549, 40.833, 23.848, -0.639, -1.246, 0.572, 175.659, 263.062, -227.356, 21.749, -0.977, 1.154, -0.247, 42.114, -34.180, -24.536, 19.679, 22.470, 17.390
165117, 1.465, -0.113, 0.111, -133.179, 32.654, 23.071, 23.818, -0.060, -0.874, 0.872, 106.628, 208.557, -219.238, 21.734, -0.876, 1.011, -0.411, 54.504, -20.081, 16.296, 19.670, 22.470, 17.350
165151, 1.282, -0.256, 0.273, -66.345, 33.936, -17.578, 23.833, -0.032, -0.697, 0.842, 20.325, 107.300, -65.796, 21.761, -0.632, 1.083, -0.475, 61.279, -12.939, 68.848, 19.667, 22.470, 17.350
165184, 1.162, 0.082, 0.286, -14.099, 30.823, -39.185, 23.836, -0.317, -0.944, 0.521, -34.241, 27.954, 47.119, 21.755, -0.386, 1.036, -0.345, 6.897, -16.113, 47.424, 19.664, 23.650, 17.350
165219, 0.984, 0.383, 0.363, -0.732, 27.222, -39.795, 23.827, -0.319, -1.110, 0.034, -54.932, 23.315, 13.245, 21.743, -0.371, 0.941, -0.158, -2.930, 16.602, 28.015, 19.658, 23.650, 17.370
165252, 0.884, 0.460, 0.375, -25.574, 18.494, -19.287, 23.842, -0.340, -1.062, 0.007, 1.831, 42.358, -9.949, 21.752, -0.376, 0.846, -0.133, 8.240, 9.399, 25.024, 19.649, 23.650, 17.370
165287, 0.875, 0.196, 0.400, -53.040, 16.907, -9.766, 23.827, -0.167, -0.904, 0.138, 3.723, 53.589, -42.664, 21.755, -0.323, 0.790, -0.288, 37.598, -4.333, 25.269, 19.676, 24.090, 17.370
165321, 0.791, 0.082, 0.491, -49.194, 7.568, -12.634, 23.830, -0.017, -0.864, 0.043, -1.099, 51.575, -30.640, 21.743, -0.224, 0.808, -0.505, 57.129, -13.062, 50.232, 19.682, 24.090, 17.370
165355, 0.671, 0.031, 0.633, -41.199, -3.845, -16.785, 23.842, 0.041, -0.866, -0.109, -7.446, 36.377, -18.005, 21.740, -0.112, 0.771, -0.645, 28.992, -19.348, 25.391, 19.655, 24.090, 17.370
165391, 0.705, -0.039, 0.471, -32.471, -23.499, -9.338, 23.824, 0.108, -0.852, 0.048, 28.015, 37.659, -1.709, 21.737, -0.316, 0.711, -0.528, -13.245, -17.090, -18.311, 19.664, 24.590, 17.370
165425, 0.857, -0.134, 0.380, -20.874, -22.705, -12.878, 23.842, 0.115, -0.749, 0.262, 41.504, 39.490, 4.272, 21.743, -0.397, 0.698, -0.521, -14.160, -12.634, -11.230, 19.676, 24.590, 17.370
165459, 0.856, -0.062, 0.330, 2.258, -18.066, -26.978, 23.806, -0.021, -0.725, 0.332, 14.038, 26.367, 28.503, 21.725, -0.361, 0.716, -0.388, -12.207, -21.606, 20.264, 19.667, 24.830, 17.370
165495, 0.795, 0.102, 0.347, 10.254, -10.498, -25.085, 23.839, -0.124, -0.783, 0.176, -1.770, 5.493, 30.884, 21.719, -0.234, 0.683, -0.316, -23.682, -11.597, 9.460, 19.679, 24.830, 17.370
165529, 0.689, 0.111, 0.410, 11.475, -9.766, -19.897, 23.839, -0.065, -0.789, 0.037, 3.113, -0.732, 25.146, 21.740, -0.214, 0.665, -0.325, -13.489, -3.784, 9.766, 19.682, 24.830, 17.370
165565, 0.673, 0.136, 0.440, 7.874, -16.602, -13.550, 23.857, -0.087, -0.782, 0.008, 16.357, 2.258, 27.405, 21.737, -0.167, 0.709, -0.366, -3.784, -15.747, 7.812, 19.679, 24.870, 17.370
165599, 0.778, 0.146, 0.334, 6.409, -21.179, -11.658, 23.857, -0.118, -0.802, 0.124, 22.705, 9.277, 25.757, 21.716, -0.349, 0.723, -0.288, -16.418, -6.592, -15.564, 19.682, 24.870, 17.390
165633, 0.856, 0.210, 0.218, 3.174, -15.259, -16.663, 23.830, -0.232, -0.764, 0.239, 21.545, 23.926, 15.503, 21.722, -0.396, 0.738, -0.107, -16.724, -14.832, -11.658, 19.679, 24.870, 17.390
165669, 0.892, 0.385, 0.206, -2.258, -4.700, -23.315, 23.833, -0.405, -0.873, 0.232, 4.211, 27.893, 3.967, 21.728, -0.359, 0.859, 0.021, 1.282, -21.179, -5.981, 19.673, 24.810, 17.390
165703, 1.038, 0.605, 0.232, -15.259, -7.629, -16.785, 23.824, -0.627, -1.089, 0.224, 9.644, 41.382, -6.042, 21.740, -0.345, 1.132, 0.161, 31.860, -45.471, -8.606, 19.673, 24.810, 17.370
165737, 1.223, 0.571, 0.336, -30.518, -0.305, 9.033, 23.833, -0.700, -1.171, 0.383, 20.935, 20.691, -25.513, 21.725, -0.220, 1.209, -0.148, 66.162, -10.742, 4.150, 19.643, 24.810, 17.370
165773, 1.159, 0.671, 0.287, -21.912, 9.583, 33.569, 23.845, -0.667, -1.191, 0.273, 5.981, -5.493, -37.781, 21.707, -0.357, 1.226, -0.017, 31.616, -2.075, -32.410, 19.676, 24.230, 17.370
165807, 1.134, 0.393, 0.295, -36.499, 13.000, 45.593, 23.836, -0.376, -1.051, 0.317, 20.142, -9.766, -63.354, 21.728, -0.531, 1.053, -0.163, 33.936, 24.902, -56.458, 19.658, 24.230, 17.390
165841, 1.100, 0.231, 0.312, -24.109, 6.104, 39.978, 23.836, -0.243, -0.966, 0.376, 16.357, -7.080, -45.898, 21.734, -0.603, 0.989, -0.255, 58.533, -3.662, -26.306, 19.652, 24.230, 17.390
165877, 1.080, 0.204, 0.327, -21.179, 3.479, 29.358, 23.821, -0.180, -0.973, 0.312, 8.850, -3.113, -38.635, 21.725, -0.509, 1.005, -0.362, 43.640, -2.563, -14.893, 19.679, 24.590, 17.390
165911, 1.030, 0.158, 0.356, -16.479, 0.854, 17.029, 23.783, -0.129, -0.949, 0.296, 9.094, 2.380, -26.672, 21.716, -0.500, 0.951, -0.347, 14.099, 2.686, -18.982, 19.679, 24.590, 17.330
165947, 1.030, 0.167, 0.358, -10.437, 0.122, 10.681, 23.821, -0.165, -0.938, 0.310, 8.118, 2.930, -10.986, 21.701, -0.477, 0.909, -0.305, 16.052, 2.075, -8.606, 19.661, 24.590, 17.330
165980, 0.987, 0.160, 0.360, -9.338, 1.099, 9.277, 23.833, -0.122, -0.952, 0.255, 1.282, -1.160, -9.766, 21.725, -0.507, 0.839, -0.333, 14.160, 5.066, -9.705, 19.703, 24.210, 17.330
166014, 0.910, 0.059, 0.385, -11.353, 1.221, 5.310, 23.827, 0.003, -0.871, 0.209, 2.319, -0.977, -11.902, 21.743, -0.465, 0.757, -0.427, 14.709, 4.028, 6.897, 19.676, 24.210, 17.370
166050, 0.859, -0.006, 0.433, -7.080, -5.005, -5.432, 23.800, 0.056, -0.899, 0.184, 0.977, 2.441, 1.465, 21.713, -0.442, 0.770, -0.476, 8.240, -3.479, 4.822, 19.685, 24.510, 17.370
166084, 0.855, 0.053, 0.531, -5.493, -11.169, -13.123, 23.803, 0.016, -0.949, 0.076, -0.244, 6.165, 10.925, 21.722, -0.381, 0.814, -0.538, 11.780, -12.817, 9.827, 19.703, 24.510, 17.370
166118, 0.913, 0.102, 0.339, 0.061, -20.752, -18.188, 23.818, -0.070, -0.901, 0.247, 20.996, 21.606, 13.977, 21.728, -0.386, 0.847, -0.357, -20.203, -19.043, -6.226, 19.682, 24.510, 17.350
166154, 1.013, 0.195, 0.341, 7.324, -10.742, -19.287, 23.812, -0.245, -0.895, 0.359, 9.705, 12.939, 18.921, 21.719, -0.428, 0.883, -0.248, -18.005, -1.160, -3.235, 19.679, 24.690, 17.350
166188, 1.009, 0.297, 0.280, 9.155, -3.601, -14.282, 23.806, -0.261, -0.988, 0.267, -2.380, 2.319, 15.259, 21.704, -0.458, 0.861, -0.141, -10.559, -1.770, -1.526, 19.697, 24.690, 17.390
166222, 0.960, 0.294, 0.357, -3.723, 4.211, -7.996, 23.809, -0.240, -0.976, 0.206, 1.526, 7.935, 0.916, 21.740, -0.435, 0.843, -0.209, 10.193, 0.244, 9.460, 19.679, 24.690, 17.390
166258, 0.914, 0.196, 0.357, -10.193, 4.883, -2.136, 23.821, -0.137, -0.878, 0.204, 2.747, 6.165, -3.418, 21.728, -0.372, 0.831, -0.322, 18.860, -4.517, 11.108, 19.661, 24.590, 17.390
166292, 0.831, 0.145, 0.333, -6.958, 5.615, -6.165, 23.803, -0.126, -0.790, 0.198, -0.793, 9.155, 0.610, 21.719, -0.334, 0.760, -0.285, 1.343, -3.601, 4.395, 19.655, 24.590, 17.330
166328, 0.809, 0.181, 0.319, -4.211, 2.808, -9.155, 23.833, -0.139, -0.811, 0.178, -1.343, 8.362, 4.089, 21.725, -0.309, 0.741, -0.259, 1.831, -1.587, 4.822, 19.673, 24.590, 17.330
166362, 0.748, 0.201, 0.391, -3.479, 0.732, -10.193, 23.809, -0.139, -0.802, 0.077, 1.709, 7.568, -0.793, 21.731, -0.272, 0.750, -0.286, 5.798, 0.610, 3.540, 19.679, 24.630, 17.330
166396, 0.738, 0.275, 0.319, -4.883, -8.972, -8.728, 23.806, -0.244, -0.767, 0.133, 12.390, 18.860, 2.319, 21.728, -0.261, 0.775, -0.166, -3.479, -10.803, -6.409, 19.673, 24.630, 17.370
166432, 0.838, 0.385, 0.170, -9.644, -11.841, -7.019, 23.827, -0.390, -0.798, 0.253, 12.756, 23.315, -0.671, 21.722, -0.373, 0.785, 0.058, -5.859, -9.094, -20.447, 19.679, 24.630, 17.370
166466, 0.940, 0.456, 0.226, -21.790, -11.536, -2.747, 23.809, -0.405, -0.941, 0.226, 4.883, 20.935, -19.714, 21.725, -0.435, 0.860, 0.042, 29.846, -18.311, -13.855, 19.700, 24.750, 17.370
166500, 1.033, 0.390, 0.287, -33.752, -14.465, 6.348, 23.833, -0.353, -1.072, 0.279, 19.775, 23.132, -25.452, 21.719, -0.568, 1.017, -0.154, 61.768, -31.677, -8.545, 19.676, 24.750, 17.350
166536, 1.269, 0.290, 0.200, -50.842, -15.381, 16.663, 23.809, -0.243, -1.103, 0.469, 30.640, 29.236, -30.518, 21.719, -0.775, 1.020, -0.223, 38.147, -35.706, -23.865, 19.652, 24.750, 17.350
166570, 1.353, 0.138, 0.143, -49.194, -8.850, 1.343, 23.818, -0.151, -1.005, 0.664, 24.841, 46.326, -21.851, 21.737, -0.947, 0.991, -0.260, 34.729, -30.823, -1.953, 19.646, 24.150, 17.350
166604, 1.299, 0.065, 0.178, -35.400, 5.493, -19.775, 23.818, -0.125, -0.939, 0.642, -1.526, 42.603, -6.470, 21.713, -0.773, 0.985, -0.310, 29.846, -28.748, 32.410, 19.691, 24.150, 17.350
166640, 1.141, 0.169, 0.237, -19.104, 5.371, -35.217, 23.824, -0.210, -0.972, 0.458, -15.625, 34.180, 14.343, 21.731, -0.595, 0.952, -0.260, 10.559, -28.625, 38.025, 19.667, 23.790, 17.350
166674, 1.051, 0.273, 0.286, -12.390, 5.676, -39.429, 23.792, -0.252, -0.962, 0.312, -18.188, 31.006, 17.883, 21.707, -0.503, 0.914, -0.179, 1.038, -20.752, 32.959, 19.688, 23.790, 17.350
166710, 0.949, 0.335, 0.315, -15.015, -0.854, -39.795, 23.818, -0.288, -0.984, 0.201, -11.902, 36.133, 19.897, 21.728, -0.501, 0.837, -0.094, 18.250, -61.646, 33.081, 19.667, 23.790, 17.350
166744, 0.977, 0.414, 0.222, -27.039, -5.066, -33.875, 23.821, -0.355, -0.966, 0.259, -1.465, 43.701, 12.817, 21.725, -0.517, 0.835, -0.086, 49.438, -112.854, 55.542, 19.667, 24.090, 17.350
