millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
11025, 0.818, 0.238, 0.583, 3.723, 1.526, 2.258, 24.316, -0.125, -0.916, -0.330, -0.305, -11.414, 2.563, 22.027, -0.196, 0.768, -0.641, 3.479, 6.226, -10.193, 20.018, 23.910, 18.530
11057, 0.819, 0.233, 0.597, 4.395, 2.319, 3.601, 24.319, -0.122, -0.914, -0.340, -0.916, -13.184, 4.150, 22.030, -0.187, 0.765, -0.648, 3.662, 3.540, 2.380, 20.018, 23.910, 18.510
11087, 0.818, 0.238, 0.590, 6.226, 2.991, 3.662, 24.298, -0.145, -0.911, -0.350, 0.610, -14.221, 6.775, 22.039, -0.146, 0.794, -0.674, 4.944, 6.348, 2.014, 20.000, 23.850, 18.510
11116, 0.808, 0.264, 0.588, 9.399, 3.479, 4.272, 24.319, -0.188, -0.920, -0.347, 2.747, -9.644, 0.061, 22.027, -0.133, 0.790, -0.652, -2.441, 8.728, -11.108, 20.003, 23.850, 18.510
11148, 0.826, 0.250, 0.587, 10.803, 4.089, 8.240, 24.337, -0.168, -0.923, -0.315, 1.526, -10.559, -6.897, 22.039, -0.156, 0.781, -0.613, -8.423, 12.878, -23.437, 19.991, 23.850, 18.490
11178, 0.830, 0.236, 0.585, 14.954, 5.981, 10.925, 24.322, -0.131, -0.916, -0.322, -1.221, -21.606, -3.418, 22.072, -0.175, 0.783, -0.639, -2.869, 15.747, -22.949, 20.000, 23.850, 18.490
11208, 0.840, 0.256, 0.587, 18.433, 6.287, 10.986, 24.304, -0.153, -0.922, -0.348, 1.648, -23.987, 5.371, 22.054, -0.219, 0.792, -0.636, -1.953, 26.489, -25.085, 20.003, 23.810, 18.490
11240, 0.840, 0.276, 0.594, 18.311, 6.348, 9.949, 24.322, -0.173, -0.948, -0.353, 1.831, -20.508, 5.005, 22.048, -0.236, 0.801, -0.617, -8.057, 21.912, -17.517, 20.033, 23.810, 18.550
11270, 0.847, 0.294, 0.577, 15.259, 6.348, 11.902, 24.319, -0.223, -0.949, -0.316, 0.977, -19.226, 1.282, 22.027, -0.207, 0.797, -0.594, -5.432, 18.433, -15.137, 20.015, 23.810, 18.550
11300, 0.847, 0.273, 0.560, 14.648, 8.423, 15.442, 24.319, -0.207, -0.942, -0.299, -1.587, -19.470, -7.690, 22.048, -0.245, 0.794, -0.573, -3.113, 27.649, -17.944, 20.033, 23.850, 18.550
11332, 0.833, 0.272, 0.572, 14.954, 9.583, 17.456, 24.316, -0.183, -0.931, -0.337, -0.427, -19.897, -8.545, 22.051, -0.239, 0.787, -0.564, 12.024, 20.691, -6.226, 20.018, 23.850, 18.530
11362, 0.831, 0.275, 0.591, 10.620, 9.033, 17.517, 24.313, -0.181, -0.933, -0.354, 2.380, -14.099, -10.620, 22.033, -0.211, 0.788, -0.621, 14.282, 23.560, -8.240, 20.015, 23.850, 18.530
11392, 0.845, 0.250, 0.581, 8.057, 8.606, 16.785, 24.337, -0.169, -0.940, -0.319, 2.808, -12.756, -12.146, 22.060, -0.219, 0.789, -0.634, 5.371, 18.066, -9.949, 20.015, 23.850, 18.530
11424, 0.834, 0.227, 0.590, 10.071, 8.301, 17.151, 24.319, -0.141, -0.932, -0.322, 0.549, -17.456, -7.874, 22.048, -0.229, 0.787, -0.628, 8.484, 19.775, -8.728, 20.000, 23.850, 18.530
11453, 0.833, 0.227, 0.574, 10.254, 7.568, 15.808, 24.316, -0.147, -0.912, -0.330, -0.183, -18.250, -3.906, 22.042, -0.242, 0.775, -0.644, 12.634, 19.287, -4.517, 20.033, 23.850, 18.530
11485, 0.795, 0.271, 0.597, 5.920, 9.338, 14.038, 24.307, -0.158, -0.929, -0.389, 9.155, 6.958, -0.732, 22.042, -0.200, 0.796, -0.611, 6.897, 15.625, 1.465, 20.021, 23.850, 18.530
11515, 0.811, 0.227, 0.607, 2.625, 5.066, 13.977, 24.325, 0.048, -0.938, -0.408, 39.978, 7.568, 31.799, 22.072, -0.162, 0.765, -0.640, 15.015, 9.949, -10.010, 19.994, 23.850, 18.530
11545, 0.822, 0.220, 0.578, 3.113, 3.967, 11.230, 24.346, -0.110, -0.912, -0.334, 108.032, -0.122, 104.980, 22.036, -0.227, 0.784, -0.662, 16.541, 15.503, -16.052, 20.027, 23.850, 18.570
11577, 0.814, 0.228, 0.606, 7.080, 2.197, 5.798, 24.346, -0.218, -0.890, -0.305, 102.661, 26.123, 60.669, 22.096, -0.212, 0.769, -0.624, 4.883, 4.944, -11.963, 20.027, 23.850, 18.570
11607, 0.824, 0.228, 0.594, 5.249, 2.502, 4.028, 24.340, -0.531, -0.986, 0.049, 78.674, -18.066, 27.649, 22.069, -0.205, 0.778, -0.663, 11.169, 7.202, -14.709, 20.030, 23.850, 18.570
11637, 0.826, 0.230, 0.588, 5.005, 0.488, 1.160, 24.310, -0.185, -1.064, -0.396, -0.122, -52.002, -14.038, 22.069, -0.251, 0.760, -0.641, -4.761, 5.249, -16.174, 20.021, 23.850, 18.530
11669, 0.822, 0.209, 0.598, 3.235, 1.343, 1.221, 24.319, -0.011, -1.036, -0.303, 154.785, 70.496, 15.503, 22.042, -0.270, 0.763, -0.607, 4.517, 7.690, -7.996, 20.030, 23.850, 18.530
11699, 0.820, 0.232, 0.597, 1.038, -0.488, -2.197, 24.325, -0.443, -0.818, 0.106, 99.304, 23.315, -24.048, 22.066, -0.239, 0.741, -0.628, 25.146, -1.648, 5.310, 20.024, 23.810, 18.530
11729, 0.828, 0.203, 0.582, -0.732, -1.343, -3.357, 24.322, -0.322, -0.831, 0.125, 64.636, 12.695, 4.028, 22.054, -0.244, 0.771, -0.680, 20.142, -1.465, 8.789, 20.009, 23.810, 18.510
11761, 0.853, 0.183, 0.564, 1.160, -1.221, 0.488, 24.337, -0.407, -0.909, 0.273, 16.663, -9.583, 11.414, 22.072, -0.271, 0.740, -0.612, 12.451, -11.475, 8.667, 20.030, 23.810, 18.510
11791, 0.837, 0.213, 0.578, 6.348, -0.366, 3.662, 24.331, -0.288, -0.935, 0.066, 0.916, -15.625, 5.859, 22.051, -0.230, 0.730, -0.639, 28.320, -30.457, 30.029, 20.030, 23.810, 18.510
11823, 0.831, 0.236, 0.577, 7.874, -0.488, 3.296, 24.340, -0.223, -0.908, -0.015, -0.061, -12.756, 16.052, 22.075, -0.173, 0.775, -0.679, 29.602, -10.559, 30.212, 20.027, 23.810, 18.530
11853, 0.853, 0.210, 0.556, 8.728, 1.770, 3.296, 24.322, -0.241, -0.876, 0.138, -19.897, -30.457, 35.217, 22.081, -0.208, 0.762, -0.686, 15.625, -4.333, -4.395, 20.030, 23.810, 18.530
11883, 0.860, 0.210, 0.545, 14.771, 3.296, 3.784, 24.343, -0.323, -0.794, 0.223, -49.377, -59.937, 60.791, 22.066, -0.246, 0.729, -0.647, 19.531, -9.399, 1.526, 20.042, 23.870, 18.530
11915, 0.874, 0.236, 0.569, 19.531, 3.418, 1.587, 24.334, -0.405, -0.862, 0.016, -86.426, -82.642, 82.886, 22.084, -0.259, 0.777, -0.679, 23.621, -2.014, 12.390, 20.009, 23.870, 18.530
11945, 0.874, 0.243, 0.571, 21.851, 5.249, 2.686, 24.340, -0.598, -0.918, 0.062, -83.130, -91.980, 105.469, 22.066, -0.242, 0.745, -0.725, 14.526, -3.479, 16.724, 20.036, 23.870, 18.530
11975, 0.882, 0.265, 0.563, 27.161, 9.155, 2.686, 24.355, -0.620, -0.895, 0.001, -45.166, -46.509, 76.721, 22.042, -0.144, 0.799, -0.734, -1.465, 6.897, 23.926, 20.021, 24.170, 18.530
12007, 0.870, 0.308, 0.587, 26.550, 11.963, 11.536, 24.316, -0.533, -1.133, -0.409, -78.857, -88.318, -3.357, 22.054, -0.124, 0.780, -0.696, -17.090, 17.273, -6.897, 20.048, 24.170, 18.530
12037, 0.824, 0.324, 0.585, 20.691, 10.193, 10.864, 24.349, -0.168, -1.000, -0.467, -13.367, 3.906, -33.447, 22.057, -0.245, 0.776, -0.637, -15.991, 32.410, -12.207, 20.042, 24.170, 18.550
12067, 0.844, 0.274, 0.569, 18.494, 10.925, 5.737, 24.334, -0.463, -0.830, -0.020, 33.203, 24.475, -27.405, 22.054, -0.233, 0.760, -0.609, -12.268, 20.569, -7.690, 20.045, 24.170, 18.550
12099, 0.855, 0.297, 0.575, 13.916, 7.629, 7.568, 24.328, -0.533, -0.866, 0.071, -7.751, -1.648, -24.536, 22.051, -0.175, 0.779, -0.638, 4.395, 17.883, -5.981, 20.039, 24.170, 18.550
12129, 0.832, 0.274, 0.540, 13.977, 5.554, 14.404, 24.349, -0.492, -0.773, 0.000, -63.416, -75.806, -17.090, 22.063, -0.211, 0.775, -0.639, -4.944, 21.545, -11.841, 20.036, 24.170, 18.530
12161, 0.817, 0.294, 0.567, 17.151, 6.592, 13.794, 24.334, -0.414, -1.013, -0.299, -45.288, -18.921, -19.592, 22.069, -0.165, 0.770, -0.617, -2.930, 20.935, -10.254, 20.042, 24.170, 18.530
12191, 0.800, 0.307, 0.608, 9.766, 4.639, 13.733, 24.316, -0.429, -0.970, -0.249, -12.695, 22.949, -51.514, 22.045, -0.196, 0.761, -0.604, -2.075, 20.874, -14.282, 20.033, 24.170, 18.530
12221, 0.802, 0.256, 0.570, 3.418, 1.770, 14.160, 24.337, -0.297, -0.850, -0.119, -19.958, 9.399, -45.288, 22.054, -0.206, 0.750, -0.610, 4.822, 11.658, -9.338, 20.033, 24.170, 18.530
12253, 0.819, 0.217, 0.554, 4.700, 4.089, 14.221, 24.343, -0.228, -0.922, -0.205, -23.193, -5.066, -25.696, 22.081, -0.171, 0.756, -0.686, 11.169, 12.939, -8.301, 20.018, 24.170, 18.530
12283, 0.766, 0.254, 0.615, 8.240, 1.282, 9.644, 24.328, -0.244, -0.898, -0.275, 3.052, 8.423, -19.531, 22.057, -0.173, 0.747, -0.639, -3.296, 10.376, -13.428, 20.042, 24.050, 18.530
12313, 0.796, 0.255, 0.564, 4.272, -2.136, 8.728, 24.343, -0.233, -0.927, -0.259, 36.560, 23.865, 12.878, 22.048, -0.202, 0.757, -0.586, 2.686, 7.690, -8.179, 20.042, 24.050, 18.530
12345, 0.812, 0.274, 0.569, 4.395, -1.892, 4.822, 24.340, -0.374, -0.913, -0.160, 54.260, 25.208, 6.775, 22.069, -0.188, 0.774, -0.612, 7.080, 5.981, -3.601, 20.033, 24.050, 18.530
12375, 0.820, 0.280, 0.555, 1.709, -2.563, 6.348, 24.337, -0.365, -0.853, -0.100, 45.654, 7.629, 6.653, 22.072, -0.155, 0.792, -0.617, 5.249, 4.944, -5.981, 20.033, 24.090, 18.530
12405, 0.840, 0.271, 0.543, 2.441, -1.953, 7.324, 24.340, -0.287, -0.900, -0.138, 38.635, 5.493, 11.841, 22.072, -0.181, 0.792, -0.611, 1.587, 4.272, -12.878, 20.036, 24.090, 18.550
12437, 0.844, 0.262, 0.542, 4.944, 2.441, 5.188, 24.349, -0.260, -0.864, -0.113, 49.744, 36.438, 31.738, 22.087, -0.238, 0.793, -0.594, 8.606, 5.615, -11.780, 20.039, 24.090, 18.550
12467, 0.846, 0.287, 0.556, 4.700, 4.395, 0.977, 24.349, -0.548, -1.014, 0.152, 37.476, -39.246, 2.258, 22.060, -0.229, 0.794, -0.627, 11.230, 5.005, -6.348, 20.021, 24.110, 18.550
12499, 0.866, 0.275, 0.583, -0.916, 2.808, 3.235, 24.304, -0.411, -0.993, -0.387, 25.635, -5.127, -8.179, 22.090, -0.204, 0.780, -0.646, 8.972, 5.249, -5.371, 20.057, 24.110, 18.550
12529, 0.862, 0.258, 0.550, -2.930, -0.122, 6.226, 24.337, -0.655, -0.757, 0.273, 80.322, 23.804, 3.662, 22.048, -0.221, 0.780, -0.640, 6.531, 7.019, -9.033, 20.033, 24.110, 18.550
12559, 0.864, 0.209, 0.539, -0.305, 3.479, 9.094, 24.316, -0.366, -0.904, 0.031, 15.930, -0.488, -12.024, 22.048, -0.224, 0.774, -0.648, 3.723, 9.827, -4.578, 20.036, 24.110, 18.550
12591, 0.848, 0.250, 0.567, 2.441, 1.709, 9.155, 24.364, -0.367, -0.913, 0.050, 14.221, -0.488, -0.732, 22.060, -0.214, 0.781, -0.638, 5.127, 9.705, -4.517, 20.051, 24.150, 18.550
12621, 0.857, 0.232, 0.558, 2.441, 0.610, 8.423, 24.349, -0.354, -0.862, 0.056, 1.648, -13.550, 5.005, 22.075, -0.219, 0.774, -0.654, 4.517, 8.301, -8.667, 20.033, 24.150, 18.550
12651, 0.886, 0.205, 0.549, 4.883, 1.160, 8.362, 24.337, -0.387, -0.935, 0.054, -7.812, -13.245, 2.563, 22.072, -0.272, 0.770, -0.683, 0.732, 13.855, -8.118, 20.039, 24.150, 18.550
12683, 0.902, 0.185, 0.538, 6.531, 0.977, 8.545, 24.325, -0.345, -0.894, 0.132, -16.602, -19.043, 11.292, 22.066, -0.293, 0.775, -0.659, -5.127, 16.113, -3.967, 20.042, 24.170, 18.550
12713, 0.922, 0.162, 0.549, 11.108, 2.075, 7.263, 24.322, -0.389, -0.904, 0.128, -28.870, -26.733, 18.860, 22.087, -0.277, 0.776, -0.702, -0.671, 17.761, -1.526, 20.045, 24.170, 18.530
12743, 0.930, 0.174, 0.545, 17.639, 1.648, 6.287, 24.340, -0.394, -0.884, 0.175, -46.326, -31.006, 21.912, 22.072, -0.251, 0.801, -0.690, -7.019, 15.320, 1.770, 20.039, 24.170, 18.530
12775, 0.907, 0.224, 0.535, 25.208, 5.676, 3.845, 24.355, -0.420, -0.966, -0.028, -33.630, -34.729, 24.292, 22.078, -0.239, 0.807, -0.631, -5.737, 17.639, -9.827, 20.030, 24.350, 18.530
12805, 0.884, 0.305, 0.557, 24.658, 5.737, 4.944, 24.352, -0.471, -0.969, -0.066, -22.522, -46.265, 21.912, 22.054, -0.256, 0.785, -0.556, -6.714, 12.939, -11.536, 20.021, 24.350, 18.530
12835, 0.864, 0.328, 0.547, 15.991, 4.822, 8.545, 24.334, -0.456, -0.993, -0.161, -32.715, -43.213, -7.202, 22.087, -0.225, 0.812, -0.535, 4.211, 6.592, -6.287, 20.066, 24.350, 18.530
12879, 0.862, 0.258, 0.546, 2.930, 3.052, 14.343, 24.337, -0.553, -0.831, 0.117, -29.419, -42.786, -25.513, 22.084, -0.225, 0.782, -0.630, 10.193, 5.066, -23.315, 20.024, 24.930, 18.530
12912, 0.868, 0.203, 0.530, 4.333, 3.418, 15.686, 24.337, -0.285, -0.831, -0.119, -60.791, -44.495, -24.414, 22.087, -0.235, 0.763, -0.645, 7.324, 6.897, -14.709, 20.051, 24.930, 18.530
12947, 0.855, 0.212, 0.543, 8.728, 3.662, 15.991, 24.340, -0.207, -0.977, -0.225, -73.059, -39.185, -29.724, 22.078, -0.206, 0.746, -0.647, 4.517, 12.390, -14.526, 20.051, 24.930, 18.530
12980, 0.805, 0.238, 0.567, 9.766, 3.662, 15.015, 24.358, -0.293, -0.912, -0.225, -17.212, -16.663, -18.250, 22.069, -0.166, 0.770, -0.653, -2.014, 19.714, -8.057, 20.048, 25.290, 18.530
13013, 0.815, 0.323, 0.533, 10.254, 5.188, 14.343, 24.346, -0.509, -0.860, -0.054, -10.742, -5.554, -25.330, 22.078, -0.116, 0.791, -0.522, -8.728, 13.000, -8.301, 20.063, 25.290, 18.530
13048, 0.821, 0.335, 0.485, 8.423, 9.705, 31.067, 24.349, -0.446, -0.887, -0.110, -15.137, -18.677, -21.606, 22.084, -0.126, 0.765, -0.477, 6.653, 27.527, -28.992, 20.060, 25.290, 18.530
13081, 0.794, 0.236, 0.559, 7.812, 14.282, 39.124, 24.358, -0.297, -0.890, -0.203, 10.559, -12.268, -17.212, 22.081, -0.205, 0.755, -0.632, 13.062, 39.795, -28.687, 20.036, 25.350, 18.530
13114, 0.810, 0.173, 0.586, 7.812, 14.404, 43.335, 24.355, -0.231, -0.924, -0.211, 41.809, -3.845, -4.700, 22.075, -0.176, 0.741, -0.652, 9.155, 38.513, -33.936, 20.048, 25.350, 18.530
13149, 0.823, 0.140, 0.597, 7.141, 18.677, 36.926, 24.340, -0.334, -0.953, -0.137, 51.758, 14.282, -20.752, 22.084, -0.242, 0.722, -0.715, 3.418, 45.471, -32.104, 20.051, 25.350, 18.530
13182, 0.841, 0.121, 0.587, 5.615, 16.846, 37.537, 24.334, -0.310, -0.843, 0.041, 29.541, 19.043, -29.297, 22.090, -0.218, 0.757, -0.660, -4.028, 41.687, -27.893, 20.039, 25.430, 18.530
13215, 0.873, 0.028, 0.593, 10.315, 16.418, 36.499, 24.358, -0.236, -0.952, 0.045, -11.475, -18.372, -33.020, 22.081, -0.323, 0.724, -0.746, 4.700, 47.424, -23.437, 20.054, 25.430, 18.530
13250, 0.853, 0.039, 0.598, 13.672, 16.785, 28.320, 24.337, -0.051, -0.937, -0.144, 1.892, -18.799, -24.353, 22.090, -0.285, 0.741, -0.745, -6.775, 47.485, -4.944, 20.069, 25.430, 18.530
13283, 0.875, 0.032, 0.610, 17.944, 18.860, 13.733, 24.328, -0.199, -1.006, 0.001, 57.007, -19.104, -2.197, 22.084, -0.285, 0.734, -0.724, -6.042, 41.016, -20.996, 20.042, 25.370, 18.530
13318, 0.886, 0.056, 0.627, 17.822, 15.991, 5.859, 24.346, -0.239, -0.991, -0.005, 62.927, 0.916, 15.747, 22.099, -0.215, 0.773, -0.688, -0.427, 17.761, -6.287, 20.063, 25.370, 18.550
13351, 0.895, 0.091, 0.608, 15.076, 10.071, 5.188, 24.319, -0.366, -0.929, 0.222, 10.742, -0.793, 7.141, 22.081, -0.265, 0.774, -0.669, 6.348, 14.587, -12.573, 20.051, 25.430, 18.550
13384, 0.872, 0.100, 0.602, 14.465, 9.888, 4.211, 24.352, -0.314, -0.938, 0.088, 0.549, 1.343, -7.080, 22.072, -0.323, 0.751, -0.673, 7.019, 19.043, 0.000, 20.074, 25.430, 18.550
13419, 0.861, 0.116, 0.601, 12.390, 6.958, 1.038, 24.349, -0.247, -0.962, 0.047, -2.380, -0.732, -1.160, 22.090, -0.187, 0.797, -0.680, 3.479, 6.714, 6.348, 20.069, 25.430, 18.550
13452, 0.865, 0.138, 0.602, 13.733, 4.883, -0.671, 24.364, -0.285, -0.934, 0.074, -1.160, -8.118, 18.860, 22.072, -0.180, 0.781, -0.625, 0.916, -2.502, -12.390, 20.066, 25.470, 18.550
13485, 0.843, 0.170, 0.585, 14.709, 4.944, -0.916, 24.358, -0.349, -0.924, 0.040, -3.479, -4.333, 12.146, 22.096, -0.255, 0.777, -0.634, -1.465, 11.108, -3.723, 20.042, 25.470, 18.550
13520, 0.834, 0.177, 0.591, 12.085, 3.845, 0.549, 24.358, -0.328, -0.911, 0.067, -5.127, -4.395, 4.089, 22.093, -0.232, 0.759, -0.582, -3.906, 10.498, -6.958, 20.069, 25.470, 18.550
13553, 0.814, 0.170, 0.589, 9.277, -0.549, 3.662, 24.343, -0.348, -0.856, 0.125, -22.217, -12.939, 14.404, 22.096, -0.227, 0.763, -0.630, 7.446, 12.024, -0.854, 20.057, 25.490, 18.550
13585, 0.819, 0.150, 0.588, 12.085, -1.099, 1.953, 24.346, -0.334, -0.856, 0.061, -49.683, -31.921, 20.935, 22.129, -0.203, 0.766, -0.630, -1.953, 12.695, 0.366, 20.077, 25.490, 18.550
13620, 0.820, 0.159, 0.602, 14.832, -0.610, 0.122, 24.340, -0.370, -0.822, 0.026, -43.274, -49.988, 39.673, 22.090, -0.185, 0.783, -0.618, 0.549, 4.395, -1.282, 20.060, 25.490, 18.550
13653, 0.832, 0.197, 0.600, 13.428, -1.892, -0.916, 24.349, -0.507, -0.950, -0.009, -21.240, -45.776, 30.396, 22.114, -0.221, 0.780, -0.620, 4.456, 3.113, -1.770, 20.057, 25.530, 18.550
13688, 0.861, 0.194, 0.618, 9.399, -1.465, -0.244, 24.355, -0.418, -1.089, -0.105, -91.003, -91.187, -22.339, 22.090, -0.222, 0.778, -0.627, 1.526, 6.470, -0.977, 20.060, 25.530, 18.530
13721, 0.861, 0.178, 0.591, 3.784, -1.038, 1.526, 24.367, -0.357, -0.927, -0.143, -16.663, 1.526, 2.136, 22.111, -0.196, 0.807, -0.626, 0.122, 7.751, 1.892, 20.066, 25.530, 18.530
13754, 0.868, 0.201, 0.586, 4.211, 2.136, -1.160, 24.358, -0.330, -1.016, -0.167, -18.616, 16.357, -36.194, 22.087, -0.214, 0.813, -0.621, -1.526, 8.484, -0.732, 20.057, 25.590, 18.530
13789, 0.878, 0.203, 0.587, 2.319, 4.639, -0.244, 24.364, -0.238, -0.973, -0.153, 9.155, 37.415, -24.475, 22.102, -0.181, 0.830, -0.597, -1.953, 10.315, 2.686, 20.071, 25.590, 18.570
13822, 0.839, 0.272, 0.567, 0.427, 6.775, 0.183, 24.355, -0.390, -0.937, -0.114, 38.452, 40.527, -7.507, 22.090, -0.186, 0.833, -0.543, 1.953, 6.592, -5.615, 20.069, 25.590, 18.570
13855, 0.854, 0.230, 0.550, -6.348, 9.216, 1.038, 24.349, -0.309, -0.930, -0.045, 48.828, 42.664, -8.240, 22.087, -0.242, 0.801, -0.536, 9.583, 5.981, -4.272, 20.074, 25.590, 18.570
13890, 0.859, 0.226, 0.566, -6.470, 15.320, 0.366, 24.343, -0.324, -0.919, -0.005, 33.936, 72.693, -7.141, 22.102, -0.218, 0.818, -0.572, 16.113, 10.315, 2.563, 20.074, 25.590, 18.510
13923, 0.829, 0.232, 0.614, -6.653, 16.052, 0.793, 24.361, -0.544, -0.950, 0.170, 28.442, 0.488, -13.428, 22.105, -0.187, 0.791, -0.580, 15.137, 8.240, -0.793, 20.039, 25.590, 18.510
13956, 0.824, 0.276, 0.620, -12.024, 11.841, 7.446, 24.352, -0.471, -1.018, -0.147, 2.380, -0.732, -13.550, 22.099, -0.154, 0.795, -0.572, 12.756, 12.695, -0.244, 20.060, 25.490, 18.510
13991, 0.811, 0.239, 0.592, -16.357, 12.146, 17.639, 24.364, -0.494, -0.881, 0.132, 15.198, 8.362, -23.987, 22.114, -0.138, 0.798, -0.546, 11.536, 20.569, -0.793, 20.077, 25.490, 18.550
14024, 0.808, 0.166, 0.612, -16.479, 12.451, 25.696, 24.355, -0.256, -0.939, -0.016, 8.179, -5.188, -35.461, 22.111, -0.164, 0.764, -0.594, 24.292, 20.081, -9.521, 20.071, 25.490, 18.550
14059, 0.815, 0.119, 0.628, -15.930, 13.184, 26.062, 24.358, -0.226, -0.937, -0.040, 11.780, -9.644, -28.748, 22.111, -0.171, 0.770, -0.667, 30.884, 19.653, -6.226, 20.069, 25.590, 18.550
14092, 0.829, 0.079, 0.631, -11.536, 14.587, 24.719, 24.355, -0.272, -0.915, 0.092, 22.400, -4.578, -18.799, 22.108, -0.188, 0.764, -0.676, 25.269, 16.174, -12.329, 20.077, 25.590, 18.570
14125, 0.831, 0.046, 0.649, -8.606, 13.611, 23.071, 24.334, -0.212, -0.941, 0.026, 3.052, -5.127, -23.926, 22.114, -0.245, 0.735, -0.751, 23.926, 20.569, -7.080, 20.098, 25.590, 18.570
14160, 0.823, 0.013, 0.660, -5.493, 12.329, 18.738, 24.355, -0.159, -0.927, 0.038, -6.592, -6.592, -18.555, 22.108, -0.173, 0.769, -0.733, 1.099, 25.208, -1.892, 20.057, 25.610, 18.570
14193, 0.809, -0.003, 0.676, -0.916, 10.742, 14.099, 24.355, -0.132, -0.936, 0.015, -12.817, -7.507, -8.484, 22.108, -0.233, 0.724, -0.734, 3.052, 22.827, -7.385, 20.069, 25.610, 18.530
14226, 0.807, -0.001, 0.685, 2.686, 8.118, 8.545, 24.367, -0.116, -0.955, -0.021, -13.794, -5.371, -1.953, 22.105, -0.230, 0.714, -0.746, 4.272, 21.301, 6.653, 20.083, 25.610, 18.530
14261, 0.804, -0.022, 0.683, 3.418, 6.714, 0.977, 24.358, -0.113, -0.954, -0.016, -13.794, -2.991, 2.563, 22.114, -0.216, 0.718, -0.773, -0.061, 21.240, 11.841, 20.083, 25.530, 18.530
14294, 0.800, 0.008, 0.689, 5.005, 3.784, -5.615, 24.346, -0.139, -0.931, -0.005, -17.029, 4.761, 11.169, 22.099, -0.172, 0.728, -0.708, -8.118, 12.939, 12.939, 20.074, 25.530, 18.530
14327, 0.788, 0.029, 0.658, 6.165, 2.869, -10.254, 24.373, -0.198, -0.906, 0.025, -38.635, -6.165, 14.648, 22.099, -0.104, 0.757, -0.666, 2.747, -4.456, 15.198, 20.083, 25.530, 18.530
14362, 0.801, 0.051, 0.678, 10.071, 4.150, -10.498, 24.364, -0.241, -0.971, -0.117, -33.691, -15.625, 21.729, 22.099, -0.106, 0.755, -0.733, 2.380, 7.385, 12.329, 20.069, 25.550, 18.530
14395, 0.759, 0.139, 0.677, 9.644, 4.333, -9.705, 24.349, -0.230, -0.995, -0.215, -7.568, -1.282, 1.709, 22.135, -0.070, 0.761, -0.643, -13.184, 9.216, 10.864, 20.113, 25.550, 18.550
14430, 0.769, 0.122, 0.667, 6.653, 3.601, -7.324, 24.361, -0.291, -0.933, -0.045, 6.104, 13.855, -6.287, 22.105, -0.027, 0.788, -0.597, -1.953, 4.150, 1.831, 20.086, 25.550, 18.550
14463, 0.788, 0.149, 0.684, 4.700, 2.686, -2.197, 24.352, -0.270, -1.000, -0.166, -11.047, 11.353, -10.803, 22.114, -0.018, 0.830, -0.641, 19.226, -11.353, -10.803, 20.077, 25.670, 18.550
14496, 0.763, 0.130, 0.690, 3.296, 3.113, 2.747, 24.376, -0.179, -0.983, -0.126, 17.883, 20.264, -17.639, 22.117, -0.002, 0.738, -0.563, 23.682, -20.386, -30.334, 20.066, 25.670, 18.570
14531, 0.770, 0.111, 0.687, 0.122, 2.441, 5.981, 24.364, -0.150, -0.920, -0.123, 19.348, 21.973, 0.305, 22.117, -0.229, 0.668, -0.716, 53.223, 7.690, -33.264, 20.086, 25.550, 18.570
14564, 0.786, 0.080, 0.682, 4.822, 4.578, 0.549, 24.382, -0.225, -0.957, -0.029, 24.475, 7.874, -1.221, 22.129, -0.275, 0.694, -0.758, 39.429, 4.272, 10.742, 20.080, 25.550, 18.570
14597, 0.778, 0.118, 0.690, -0.671, 3.479, -3.113, 24.355, -0.167, -1.032, -0.141, 25.146, 13.306, -2.869, 22.120, -0.182, 0.726, -0.748, 10.620, -8.972, -6.226, 20.063, 25.550, 18.590
14633, 0.779, 0.064, 0.678, -4.700, 1.404, -6.531, 24.364, -0.135, -0.927, 0.007, 32.837, 11.292, 1.160, 22.123, -0.235, 0.724, -0.724, 5.981, 12.085, -2.197, 20.071, 25.230, 18.590
14666, 0.825, 0.103, 0.665, -7.812, -1.465, -15.381, 24.346, -0.201, -1.025, -0.061, 16.724, 17.883, 2.380, 22.111, -0.253, 0.730, -0.664, 20.508, -15.015, 7.568, 20.066, 25.230, 18.590
14699, 0.785, 0.134, 0.697, -11.292, -3.296, -21.118, 24.385, -0.200, -0.985, -0.111, 21.606, 24.475, -18.616, 22.114, -0.147, 0.717, -0.784, 19.287, -14.404, 20.752, 20.083, 25.230, 18.570
14734, 0.840, 0.107, 0.665, -20.935, -4.639, -26.306, 24.370, -0.137, -1.044, -0.010, 44.739, 38.086, -19.714, 22.114, -0.215, 0.759, -0.674, 17.944, 3.479, -1.526, 20.119, 24.570, 18.570
14767, 0.794, 0.150, 0.679, -23.132, -7.568, -31.433, 24.361, -0.270, -0.969, -0.043, 57.129, 49.805, -37.231, 22.120, -0.261, 0.665, -0.625, 43.030, 16.479, -12.939, 20.089, 24.570, 18.530
