millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
265235, 0.884, -0.161, 0.356, -31.616, 14.343, -10.193, 24.121, -0.520, -0.582, 0.479, 12.573, 28.381, -12.939, 22.030, 0.301, 0.606, -0.662, 7.629, -12.207, 14.343, 21.108, 19.790, 18.950
265268, 0.850, -0.236, 0.349, -23.987, 11.841, -7.202, 24.103, -0.470, -0.604, 0.429, 4.578, 18.066, -17.090, 21.994, 0.270, 0.581, -0.750, 1.160, -10.986, 15.564, 21.078, 19.790, 18.930
265303, 0.903, -0.301, 0.312, -25.879, 15.381, -9.521, 24.136, -0.348, -0.754, 0.433, 12.024, 23.621, -24.353, 21.991, 0.187, 0.518, -0.859, 1.587, -11.597, 21.790, 21.108, 19.790, 18.930
265336, 0.886, -0.440, 0.345, -28.259, 13.062, -11.658, 24.139, -0.285, -0.802, 0.459, 15.808, 27.954, -13.550, 21.997, 0.316, 0.552, -0.950, -5.005, -11.963, 25.146, 21.111, 19.630, 18.930
265369, 0.930, -0.455, 0.335, -11.292, 13.977, -28.442, 24.118, -0.366, -0.702, 0.531, 27.344, 32.349, -15.442, 21.991, 0.357, 0.648, -0.875, -28.381, 3.479, 5.188, 21.075, 19.630, 18.910
265404, 0.965, -0.143, 0.350, 6.470, 16.724, -38.574, 24.130, -0.598, -0.653, 0.575, 24.048, 33.386, -24.292, 21.979, 0.272, 0.759, -0.695, -27.161, 17.456, -10.925, 21.105, 19.630, 18.910
265437, 1.152, 0.012, 0.244, 7.996, 16.541, -25.024, 24.145, -0.692, -0.640, 0.790, 17.883, 16.296, -27.039, 21.982, 0.163, 0.963, -0.615, -16.479, 10.620, -17.456, 21.102, 19.470, 18.910
265470, 1.360, 0.091, 0.326, 2.625, 16.724, -2.625, 24.130, -0.858, -0.652, 0.826, -7.935, 6.348, -1.404, 21.994, 0.157, 1.057, -0.609, 11.353, 17.334, -7.812, 21.117, 19.470, 18.910
265505, 1.374, 0.028, 0.317, -2.441, 21.423, 17.029, 24.130, -0.855, -0.742, 0.815, -25.696, 1.282, -22.522, 21.997, 0.141, 1.071, -0.792, 40.833, 34.241, -3.113, 21.087, 19.470, 18.910
265538, 1.388, -0.087, 0.346, -10.559, 29.846, 20.386, 24.136, -0.690, -0.824, 0.763, -22.522, 10.010, -46.631, 22.012, 0.142, 0.986, -0.893, 40.466, 30.945, 14.526, 21.099, 19.230, 18.910
265573, 1.238, -0.201, 0.382, -8.484, 29.480, 21.606, 24.136, -0.550, -0.805, 0.673, -27.710, 13.611, -32.837, 22.009, 0.272, 0.875, -0.932, 38.025, 27.100, 25.391, 21.117, 19.230, 18.890
265606, 1.149, -0.254, 0.438, -4.883, 29.236, 15.137, 24.133, -0.490, -0.838, 0.544, -32.471, 16.602, -17.517, 21.976, 0.340, 0.810, -0.971, 27.954, 34.485, 27.405, 21.105, 19.230, 18.890
265639, 1.040, -0.271, 0.417, 0.122, 27.161, -0.916, 24.139, -0.449, -0.796, 0.467, -23.315, 27.466, -20.874, 21.946, 0.320, 0.713, -0.888, 9.338, 30.762, 26.062, 21.108, 19.070, 18.890
265674, 0.889, -0.210, 0.422, 4.395, 21.606, -13.672, 24.130, -0.400, -0.731, 0.350, -14.648, 36.438, -22.705, 21.979, 0.345, 0.618, -0.741, -2.686, 25.452, 27.588, 21.096, 19.070, 18.910
265707, 0.760, -0.108, 0.439, 1.953, 18.311, -20.447, 24.148, -0.417, -0.654, 0.243, -9.521, 40.833, -10.986, 21.994, 0.371, 0.540, -0.590, -9.521, 20.081, 25.574, 21.114, 19.070, 18.910
265740, 0.602, -0.087, 0.406, 0.732, 15.503, -22.766, 24.160, -0.366, -0.574, 0.173, 0.244, 36.865, -15.564, 21.970, 0.390, 0.485, -0.524, -22.644, 8.240, 31.555, 21.108, 18.970, 18.910
265775, 0.493, -0.076, 0.613, -5.615, 3.296, -19.226, 24.136, -0.357, -0.666, -0.113, -9.216, 49.377, -11.292, 21.988, 0.555, 0.276, -0.428, -31.006, -2.380, 30.640, 21.126, 18.970, 18.910
265808, 0.173, -0.143, 0.748, -21.667, 1.404, -9.094, 24.145, -0.238, -0.791, -0.351, 12.512, 36.072, -4.333, 21.955, 0.783, 0.217, -0.475, -7.812, 2.747, 33.447, 21.132, 18.970, 18.910
265843, 0.265, -0.184, 0.756, -21.240, -15.259, -22.583, 24.148, -0.248, -0.630, -0.152, 53.345, 15.991, 6.775, 21.973, 0.734, 0.343, -0.467, -29.602, -36.682, -8.728, 21.144, 18.950, 18.910
265876, 0.521, 0.010, 0.483, -7.690, -25.208, -37.415, 24.157, -0.470, -0.489, 0.085, 61.218, 10.193, 18.188, 21.994, 0.437, 0.463, -0.295, -34.973, -34.973, -28.442, 21.123, 18.950, 18.870
265909, 0.691, 0.171, 0.437, -16.907, -28.503, -18.372, 24.145, -0.646, -0.500, 0.257, 36.255, -6.226, 22.705, 21.967, 0.364, 0.609, -0.286, -13.977, -37.354, -20.813, 21.129, 18.950, 18.870
265944, 0.784, 0.057, 0.347, -25.635, -25.330, 1.343, 24.151, -0.544, -0.567, 0.329, 23.682, -16.968, 15.015, 22.003, 0.262, 0.598, -0.436, 9.644, -37.659, -16.479, 21.120, 18.750, 18.870
265977, 0.802, -0.176, 0.341, -29.175, -24.780, 13.611, 24.139, -0.366, -0.626, 0.349, 26.855, -17.639, 3.418, 21.997, 0.339, 0.510, -0.638, 23.193, -31.738, -8.728, 21.123, 18.750, 18.890
266010, 0.768, -0.330, 0.377, -20.508, -27.039, 8.362, 24.145, -0.266, -0.634, 0.365, 27.832, -16.907, 8.972, 21.991, 0.408, 0.536, -0.743, 9.766, -28.809, -15.198, 21.132, 18.750, 18.890
266045, 0.812, -0.215, 0.375, 5.310, -28.198, -5.981, 24.172, -0.359, -0.623, 0.398, 27.710, -20.569, 24.231, 21.991, 0.380, 0.617, -0.608, -7.202, -13.184, -32.654, 21.111, 18.690, 18.890
266078, 0.842, -0.032, 0.421, 10.498, -30.945, -0.366, 24.163, -0.603, -0.593, 0.377, 10.925, -33.630, 55.603, 21.988, 0.352, 0.675, -0.536, 0.732, -11.353, -38.879, 21.129, 18.690, 18.870
266113, 0.967, -0.042, 0.300, 9.583, -25.024, 4.456, 24.133, -0.652, -0.602, 0.525, 17.578, -34.119, 17.761, 21.994, 0.165, 0.770, -0.631, 7.812, -11.169, -36.072, 21.120, 18.690, 18.870
266146, 1.119, -0.026, 0.220, 0.610, -17.334, 6.653, 24.151, -0.631, -0.660, 0.710, 15.869, -25.940, -6.897, 21.982, -0.022, 0.894, -0.748, 15.991, -3.906, -26.184, 21.144, 18.630, 18.870
266180, 1.465, -0.127, 0.097, -21.667, -0.793, 9.888, 24.145, -0.612, -0.778, 0.937, 15.198, -16.113, -11.230, 21.988, -0.147, 1.031, -1.010, 26.611, -6.042, -8.057, 21.117, 18.630, 18.890
266216, 1.644, -0.296, 0.123, -28.076, 19.531, 3.662, 24.139, -0.609, -0.817, 1.061, 8.240, 17.395, -14.526, 21.991, -0.041, 1.097, -1.166, 19.531, -1.343, 15.198, 21.108, 18.590, 18.890
266249, 1.462, -0.332, 0.288, -16.357, 23.132, -6.653, 24.151, -0.625, -0.845, 0.946, -10.559, 28.137, -8.911, 21.997, 0.187, 1.044, -1.103, 0.671, 2.319, 27.283, 21.138, 18.590, 18.890
266282, 1.340, -0.274, 0.331, -1.465, 25.024, -16.357, 24.127, -0.587, -0.832, 0.806, -12.451, 28.809, -6.958, 21.991, 0.235, 1.004, -0.974, -13.123, 14.221, 22.827, 21.114, 18.590, 18.870
266317, 1.229, -0.119, 0.356, 4.211, 23.315, -22.705, 24.148, -0.694, -0.786, 0.640, -10.803, 31.677, 1.465, 21.985, 0.209, 0.928, -0.801, -15.442, 13.733, 23.621, 21.129, 18.630, 18.870
266351, 1.125, -0.020, 0.370, -2.808, 21.240, -20.813, 24.136, -0.698, -0.712, 0.567, -3.296, 33.813, -16.968, 21.979, 0.217, 0.873, -0.708, -12.085, 11.353, 33.203, 21.150, 18.630, 18.870
266384, 1.004, -0.048, 0.367, -9.460, 14.404, -15.869, 24.127, -0.584, -0.682, 0.495, 0.000, 31.555, -21.179, 22.006, 0.278, 0.788, -0.647, -5.310, 6.348, 30.640, 21.138, 18.630, 18.930
266419, 0.891, -0.064, 0.421, -8.911, 5.737, -11.353, 24.145, -0.544, -0.647, 0.385, -2.930, 28.015, -8.362, 21.976, 0.384, 0.697, -0.579, -3.052, 2.197, 27.832, 21.165, 18.650, 18.930
266452, 0.795, -0.079, 0.445, -5.066, -3.479, -6.592, 24.127, -0.494, -0.631, 0.301, -1.282, 21.118, -0.366, 22.024, 0.440, 0.586, -0.544, 0.488, 2.502, 21.973, 21.138, 18.650, 18.870
266487, 0.736, -0.141, 0.598, -7.874, -5.310, 5.310, 24.127, -0.447, -0.662, 0.143, -10.986, 5.249, 20.508, 22.009, 0.584, 0.492, -0.605, 11.902, 8.789, 13.489, 21.129, 18.650, 18.870
266520, 0.526, -0.189, 0.672, 0.061, -16.174, 2.319, 24.139, -0.434, -0.716, -0.026, -9.216, -2.441, 32.288, 22.018, 0.714, 0.451, -0.622, -3.235, -8.301, 6.958, 21.135, 18.550, 18.870
266553, 0.603, -0.139, 0.552, 15.320, -22.583, -16.235, 24.109, -0.482, -0.658, 0.114, 26.306, -11.414, 20.996, 22.003, 0.645, 0.582, -0.421, -28.687, -13.794, -14.893, 21.138, 18.550, 18.870
266588, 0.850, 0.067, 0.399, 15.686, -23.315, -7.751, 24.121, -0.645, -0.592, 0.347, 28.992, -14.832, 31.860, 22.018, 0.345, 0.729, -0.474, 31.128, 14.587, -55.298, 21.138, 18.550, 18.870
266621, 0.904, -0.098, 0.340, 3.174, -18.494, 5.432, 24.115, -0.579, -0.579, 0.434, 4.028, -20.020, 17.334, 22.027, 0.184, 0.606, -0.716, 28.748, 13.367, -59.265, 21.135, 18.490, 18.870
266654, 0.907, -0.138, 0.269, 13.733, -13.000, 1.099, 24.106, -0.465, -0.589, 0.490, 9.521, -18.799, -1.221, 21.997, 0.235, 0.611, -0.621, 7.812, -18.005, -31.494, 21.153, 18.490, 18.890
266690, 0.833, -0.123, 0.315, 23.437, -9.705, 9.949, 24.112, -0.465, -0.515, 0.425, -7.751, -23.682, 23.437, 21.982, 0.293, 0.604, -0.556, 9.949, -4.883, -26.184, 21.147, 18.490, 18.890
266722, 0.770, -0.137, 0.364, 28.381, -10.742, 15.320, 24.121, -0.479, -0.571, 0.333, -23.376, -31.433, 29.968, 22.021, 0.330, 0.553, -0.588, 1.648, -0.793, -13.062, 21.147, 18.410, 18.890
266754, 0.770, -0.195, 0.303, 34.302, -13.000, 14.648, 24.118, -0.376, -0.600, 0.353, -3.113, -35.522, 12.207, 22.012, 0.266, 0.571, -0.690, 4.700, 28.381, -28.931, 21.153, 18.410, 18.850
266788, 0.796, -0.207, 0.234, 45.837, -16.113, 3.662, 24.127, -0.345, -0.551, 0.437, 1.282, -32.837, 15.930, 22.027, 0.129, 0.549, -0.676, -0.427, 27.344, -40.955, 21.138, 18.410, 18.850
266820, 0.833, -0.152, 0.184, 40.222, -14.587, -2.502, 24.118, -0.403, -0.516, 0.490, -11.536, -34.302, 23.987, 21.997, 0.048, 0.606, -0.651, -6.836, 32.837, -38.147, 21.135, 18.270, 18.850
266854, 0.988, 0.002, 0.150, 35.034, -15.625, -4.700, 24.097, -0.607, -0.533, 0.597, -15.198, -27.832, 27.466, 21.997, 0.061, 0.818, -0.540, -2.869, 11.414, -38.208, 21.156, 18.270, 18.850
266886, 1.269, 0.162, 0.158, 27.710, -9.583, 6.653, 24.121, -0.917, -0.602, 0.830, -14.526, -27.954, 11.536, 22.018, 0.062, 1.134, -0.534, 11.780, 16.052, -36.987, 21.162, 18.270, 18.850
266918, 1.518, 0.194, 0.135, 19.592, 10.315, 31.372, 24.112, -0.998, -0.569, 0.995, -23.071, -38.208, -8.789, 22.000, 0.002, 1.276, -0.555, 37.781, 41.992, -27.100, 21.150, 18.210, 18.850
266952, 1.438, 0.108, 0.199, 15.625, 9.338, 55.603, 24.124, -0.825, -0.674, 0.842, -51.575, -36.926, -15.991, 21.991, 0.027, 1.117, -0.773, 49.683, 56.885, 27.222, 21.141, 18.210, 18.850
266984, 1.281, -0.233, 0.284, 7.629, 12.756, 59.692, 24.133, -0.578, -0.826, 0.719, -48.645, -33.142, -19.775, 21.988, 0.278, 0.963, -0.995, 49.805, 33.630, 22.278, 21.153, 18.210, 18.850
267016, 1.225, -0.297, 0.273, 24.536, 11.353, 38.879, 24.112, -0.490, -0.771, 0.692, -30.090, -26.855, -19.531, 21.991, 0.189, 0.929, -0.989, 39.856, 64.026, -12.329, 21.147, 18.150, 18.850
267050, 1.171, -0.229, 0.268, 28.381, 9.705, 26.855, 24.121, -0.518, -0.744, 0.671, -38.025, -24.719, 2.014, 21.994, 0.194, 0.834, -0.862, 24.414, 40.649, 0.488, 21.147, 18.150, 18.850
267082, 1.148, -0.230, 0.293, 28.564, 10.132, 26.550, 24.127, -0.501, -0.774, 0.607, -40.161, -19.958, 6.042, 21.988, 0.248, 0.822, -0.861, 23.621, 44.006, 2.258, 21.153, 18.150, 18.850
267116, 1.062, -0.243, 0.358, 31.067, 6.470, 17.456, 24.100, -0.485, -0.791, 0.465, -31.860, -11.536, 6.287, 21.991, 0.289, 0.727, -0.848, 29.663, 62.256, -11.902, 21.141, 18.110, 18.850
267148, 0.955, -0.195, 0.353, 28.992, 3.418, 8.911, 24.085, -0.470, -0.730, 0.410, -19.104, -5.554, -2.075, 22.021, 0.288, 0.688, -0.754, 28.870, 50.049, -20.081, 21.141, 18.110, 18.850
267180, 0.855, -0.126, 0.386, 23.010, 2.991, 8.118, 24.109, -0.459, -0.671, 0.301, -19.165, 0.000, 4.944, 22.009, 0.340, 0.574, -0.613, 30.334, 45.471, -21.057, 21.150, 18.110, 18.850
267214, 0.716, -0.173, 0.422, 15.564, -0.183, 14.832, 24.100, -0.378, -0.709, 0.205, -11.353, -4.089, 4.089, 22.006, 0.399, 0.472, -0.584, 27.527, 40.283, -10.376, 21.144, 18.150, 18.850
267246, 0.647, -0.090, 0.667, 5.249, -0.427, 25.208, 24.115, -0.454, -0.772, -0.147, -18.677, 7.935, 39.124, 22.012, 0.572, 0.396, -0.536, 34.485, 32.471, -4.333, 21.138, 18.150, 18.850
267278, 0.266, -0.062, 0.759, -17.029, -1.953, 33.752, 24.118, -0.449, -0.715, -0.361, 6.226, -5.005, 34.546, 22.018, 0.843, 0.053, -0.508, 30.640, -44.556, 12.573, 21.150, 18.150, 18.850
267312, 0.267, -0.332, 0.593, -13.428, -41.748, -5.920, 24.106, -0.295, -0.542, 0.021, 76.233, -34.302, -32.227, 22.012, 0.778, 0.426, -0.433, -32.593, -85.571, 15.076, 21.147, 18.270, 18.850
267344, 0.613, -0.156, 0.186, 11.353, -51.819, -20.752, 24.103, -0.254, -0.301, 0.455, 72.937, -49.683, -3.906, 21.985, 0.295, 0.524, -0.415, -24.719, -38.086, -55.115, 21.138, 18.270, 18.870
267376, 0.780, -0.056, 0.037, 28.320, -56.274, -14.038, 24.091, -0.369, -0.261, 0.579, 20.752, -57.434, 40.161, 21.994, 0.014, 0.587, -0.404, -6.714, 10.559, -61.096, 21.150, 18.270, 18.870
267410, 0.955, -0.000, 0.029, 22.705, -44.006, 7.935, 24.082, -0.508, -0.466, 0.569, -13.733, -51.880, 46.509, 22.015, -0.044, 0.636, -0.442, 12.451, 12.695, -37.842, 21.138, 18.270, 18.870
267442, 0.934, -0.042, 0.077, 7.935, -28.687, 24.658, 24.106, -0.520, -0.530, 0.542, -4.150, -39.734, 22.705, 21.991, 0.030, 0.635, -0.624, 21.362, -0.793, -9.399, 21.168, 18.270, 18.870
267476, 0.993, -0.173, 0.184, -4.089, -14.282, 27.710, 24.097, -0.485, -0.548, 0.592, 2.380, -33.508, -4.639, 22.003, 0.249, 0.748, -0.638, 10.376, -19.226, 14.832, 21.147, 18.270, 18.850
267508, 1.063, -0.213, 0.134, 6.531, -13.672, 23.926, 24.082, -0.476, -0.524, 0.743, 0.305, -34.668, 3.601, 22.006, 0.291, 0.884, -0.681, 4.700, -10.681, -10.925, 21.156, 18.530, 18.850
267541, 1.106, -0.157, 0.136, 24.475, -1.587, 25.513, 24.076, -0.560, -0.611, 0.789, -25.391, -41.382, 35.095, 21.994, 0.167, 0.892, -0.732, 14.771, -13.000, -27.649, 21.168, 18.530, 18.850
267575, 1.503, -0.269, 0.154, 11.841, 6.958, 37.354, 24.085, -0.666, -0.924, 0.985, -34.668, -49.255, 49.561, 22.003, 0.079, 1.132, -0.897, 45.776, -58.716, -40.039, 21.147, 18.530, 18.810
267607, 1.727, -0.517, 0.114, 0.610, 17.090, 45.349, 24.088, -0.604, -1.086, 1.047, -26.428, -26.062, 31.677, 22.009, -0.061, 1.178, -1.494, 86.853, -20.020, -40.344, 21.147, 18.430, 18.810
267639, 1.581, -0.746, 0.034, 12.756, 23.926, 11.414, 24.085, -0.379, -1.006, 1.042, 4.944, 28.625, -25.757, 21.985, -0.240, 0.907, -1.634, 10.986, 46.265, 47.180, 21.159, 18.430, 18.810
267673, 1.342, -0.563, 0.258, 17.700, 33.569, -20.081, 24.070, -0.411, -0.878, 0.914, -11.169, 34.973, 24.780, 21.997, 0.135, 0.928, -1.342, -30.212, 19.470, 52.246, 21.177, 18.430, 18.810
267706, 1.258, -0.395, 0.216, 25.879, 27.161, -42.847, 24.091, -0.584, -0.803, 0.771, -21.362, 32.776, 55.298, 21.991, 0.088, 0.860, -0.974, -23.315, 27.100, 5.615, 21.171, 18.210, 18.810
267740, 1.208, -0.231, 0.276, 16.907, 32.654, -36.011, 24.103, -0.694, -0.758, 0.703, -10.132, 36.194, 28.198, 22.003, 0.195, 0.879, -0.835, -26.367, 27.832, 32.104, 21.165, 18.210, 18.850
267772, 1.106, -0.171, 0.285, 15.198, 31.494, -33.020, 24.118, -0.664, -0.658, 0.634, -5.371, 35.583, 6.531, 21.982, 0.196, 0.815, -0.734, -21.362, 26.001, 19.531, 21.171, 18.210, 18.850
267804, 1.004, -0.110, 0.263, 11.658, 29.297, -28.870, 24.112, -0.609, -0.601, 0.553, -4.578, 34.790, -1.526, 21.994, 0.176, 0.737, -0.621, -15.198, 25.208, 19.531, 21.153, 18.210, 18.850
267838, 0.884, -0.070, 0.303, 6.653, 24.963, -19.348, 24.094, -0.584, -0.547, 0.413, -4.333, 36.255, -10.254, 22.012, 0.247, 0.626, -0.532, -3.235, 22.827, 20.508, 21.165, 18.210, 18.850
267871, 0.724, -0.071, 0.337, 2.258, 15.930, -10.193, 24.097, -0.509, -0.511, 0.301, 1.648, 32.043, -25.513, 22.003, 0.331, 0.526, -0.464, 8.423, 15.320, 12.451, 21.147, 18.210, 18.810
267903, 0.601, -0.091, 0.446, 3.296, 11.292, 4.639, 24.100, -0.468, -0.448, 0.183, -1.770, 27.100, -15.442, 22.012, 0.490, 0.440, -0.454, 15.503, 5.249, -1.038, 21.150, 18.170, 18.810
267937, 0.451, -0.076, 0.546, 15.442, 1.282, 7.019, 24.121, -0.486, -0.428, 0.091, -7.446, 3.723, 5.066, 22.000, 0.648, 0.419, -0.417, 5.371, 3.113, -14.648, 21.156, 18.170, 18.810
267969, 0.425, 0.093, 0.524, 25.757, -21.606, 1.404, 24.097, -0.583, -0.428, 0.043, -6.531, -31.494, 23.499, 22.009, 0.567, 0.471, -0.301, 3.357, 11.169, -43.884, 21.147, 18.170, 18.810
268001, 0.552, 0.058, 0.343, 20.630, -36.194, 10.864, 24.121, -0.542, -0.446, 0.164, 14.099, -50.598, 0.244, 22.009, 0.267, 0.459, -0.337, 13.245, 18.066, -51.514, 21.132, 18.170, 18.810
268036, 0.669, -0.077, 0.184, 10.132, -37.537, 14.526, 24.097, -0.350, -0.470, 0.309, 25.146, -47.974, -21.118, 22.030, -0.016, 0.452, -0.564, 39.612, 21.545, -80.994, 21.147, 18.170, 18.810
268068, 0.737, -0.218, 0.091, -4.272, -35.889, 16.846, 24.085, -0.214, -0.514, 0.399, 23.376, -31.555, -20.264, 22.012, -0.248, 0.310, -0.780, 17.822, 14.160, -35.645, 21.147, 18.170, 18.790
268103, 0.760, -0.244, 0.262, -17.578, -26.550, 20.081, 24.076, -0.293, -0.579, 0.389, 15.076, -17.944, 5.859, 22.006, 0.222, 0.535, -0.679, 18.677, -33.203, -4.089, 21.138, 18.270, 18.790
268136, 0.778, -0.273, 0.231, -11.536, -27.832, 6.714, 24.091, -0.377, -0.557, 0.445, 18.005, -23.987, 9.705, 22.000, 0.214, 0.606, -0.734, 1.160, -39.063, -13.306, 21.117, 18.270, 18.810
268169, 0.871, -0.314, 0.171, -9.277, -18.311, -0.183, 24.064, -0.311, -0.601, 0.540, 27.161, -18.127, -13.123, 22.009, 0.061, 0.529, -0.717, 2.014, -22.400, -21.545, 21.141, 18.270, 18.810
268204, 0.922, -0.371, 0.195, -12.024, -16.052, 5.676, 24.076, -0.276, -0.672, 0.609, 16.907, -17.334, 15.259, 21.985, 0.063, 0.609, -0.896, 8.423, -19.104, -10.498, 21.141, 18.330, 18.810
268237, 1.083, -0.443, 0.157, -10.742, -10.986, -2.808, 24.067, -0.344, -0.722, 0.748, 12.695, -20.874, 23.132, 22.015, 0.064, 0.743, -0.972, -3.235, -12.024, -12.268, 21.141, 18.330, 18.770
268270, 1.331, -0.462, 0.110, 3.418, -7.019, -7.141, 24.070, -0.471, -0.778, 1.034, 9.338, -17.761, 28.076, 22.015, 0.060, 0.983, -1.056, -8.423, 3.723, -13.062, 21.129, 18.330, 18.770
268305, 1.639, -0.343, 0.089, 27.588, 2.197, -9.216, 24.073, -0.742, -0.720, 1.237, -15.381, -19.714, 49.500, 22.015, 0.019, 1.220, -1.042, -0.854, 24.170, -33.447, 21.132, 18.250, 18.770
268338, 1.687, -0.090, 0.134, 42.725, 6.958, -5.188, 24.088, -0.948, -0.747, 1.123, -49.194, -13.306, 43.396, 22.012, -0.183, 1.223, -0.929, 3.601, 45.837, -19.104, 21.156, 18.250, 18.790
268373, 1.542, -0.075, 0.190, 14.465, 19.226, 23.865, 24.085, -0.899, -0.851, 0.931, -50.598, -3.113, 0.732, 22.018, -0.066, 1.044, -0.846, 46.631, 31.677, 2.136, 21.156, 18.250, 18.790
268406, 1.346, -0.211, 0.249, -4.700, 27.405, 41.382, 24.070, -0.711, -0.811, 0.799, -31.250, 6.165, -40.222, 22.012, 0.062, 0.948, -0.975, 55.725, 17.639, 18.066, 21.156, 18.270, 18.790
268439, 1.173, -0.351, 0.256, -7.874, 31.860, 36.255, 24.091, -0.521, -0.780, 0.718, -29.419, 11.230, -47.302, 22.009, 0.160, 0.797, -0.978, 50.903, 23.682, 19.775, 21.144, 18.270, 18.810
268474, 1.003, -0.387, 0.309, 1.709, 27.954, 29.968, 24.091, -0.405, -0.743, 0.569, -30.273, 8.850, -34.241, 22.018, 0.229, 0.670, -0.940, 44.128, 34.180, 8.972, 21.141, 18.270, 18.810
268507, 0.882, -0.359, 0.332, 6.897, 21.362, 21.851, 24.049, -0.368, -0.740, 0.422, -23.071, 9.521, -23.743, 22.018, 0.213, 0.592, -0.875, 29.358, 25.146, 9.766, 21.144, 18.270, 18.810
268540, 0.752, -0.298, 0.335, 7.080, 10.803, 10.620, 24.088, -0.356, -0.658, 0.330, -8.301, 11.597, -22.095, 22.024, 0.235, 0.511, -0.792, 19.165, 18.433, 8.484, 21.159, 18.270, 18.790
268575, 0.698, -0.241, 0.365, 3.052, 2.380, 4.639, 24.097, -0.357, -0.623, 0.219, 2.136, 13.794, -20.569, 22.024, 0.274, 0.434, -0.658, 8.545, 10.254, 9.888, 21.156, 18.270, 18.790
268608, 0.562, -0.194, 0.424, -2.441, -6.348, 4.639, 24.085, -0.345, -0.612, 0.104, 13.000, 13.916, -14.038, 22.000, 0.366, 0.350, -0.563, 8.972, -3.418, 7.446, 21.156, 18.250, 18.790
268641, 0.457, -0.166, 0.463, -8.728, -12.024, 3.235, 24.082, -0.319, -0.528, 0.042, 31.555, 6.714, -13.123, 22.003, 0.429, 0.338, -0.551, 7.751, -14.221, -9.216, 21.165, 18.250, 18.750
268676, 0.419, -0.149, 0.365, -8.484, -28.320, -10.437, 24.061, -0.322, -0.419, 0.154, 46.021, -10.803, -15.381, 22.003, 0.337, 0.383, -0.490, -13.184, -32.104, -22.644, 21.138, 18.250, 18.750
268709, 0.562, -0.110, 0.151, -7.324, -35.034, -18.921, 24.067, -0.304, -0.323, 0.373, 45.166, -24.414, -15.869, 22.012, 0.108, 0.466, -0.458, -19.836, -23.193, -38.818, 21.147, 18.170, 18.750
268744, 0.780, -0.021, 0.039, -4.333, -38.574, -19.287, 24.076, -0.351, -0.325, 0.515, 27.283, -27.710, 2.502, 21.991, -0.197, 0.492, -0.475, -20.874, 3.296, -15.564, 21.147, 18.170, 18.770
268777, 0.850, 0.023, 0.076, -19.226, -32.776, -1.404, 24.076, -0.463, -0.431, 0.538, 6.042, -22.644, 19.775, 22.015, 0.054, 0.654, -0.337, -10.559, -10.132, 21.790, 21.162, 18.170, 18.770
268810, 0.924, -0.129, 0.137, -34.546, -23.743, 28.076, 24.067, -0.469, -0.560, 0.583, 6.836, -24.170, 4.211, 22.021, 0.130, 0.670, -0.615, 23.804, -15.381, 18.127, 21.183, 18.270, 18.770
268845, 0.980, -0.356, 0.164, -24.719, -15.320, 31.006, 24.067, -0.367, -0.602, 0.639, 14.404, -19.531, -18.799, 22.024, 0.242, 0.734, -0.833, 19.531, -1.343, 18.066, 21.168, 18.270, 18.770
268878, 1.086, -0.359, 0.107, -4.333, -4.822, 12.268, 24.064, -0.350, -0.577, 0.819, 13.977, -19.409, -8.667, 22.015, 0.170, 0.859, -0.845, 8.057, 6.714, -10.925, 21.180, 18.270, 18.770
268911, 1.251, -0.290, 0.081, 13.550, -0.732, 10.559, 24.061, -0.473, -0.648, 0.948, -17.944, -28.503, 36.926, 22.027, 0.037, 0.901, -0.853, 11.780, 7.385, -17.883, 21.186, 18.470, 18.770
268946, 1.503, -0.366, 0.125, 5.127, 7.019, 27.283, 24.031, -0.622, -0.964, 0.993, -45.166, -30.823, 61.096, 21.991, -0.002, 1.051, -1.158, 25.818, 5.676, 0.671, 21.147, 18.470, 18.790
268979, 1.557, -0.670, 0.043, 2.808, 16.296, 13.733, 24.055, -0.464, -1.047, 0.992, -17.944, 0.671, 4.639, 22.018, -0.060, 0.967, -1.375, 23.743, 8.545, 13.794, 21.174, 18.470, 18.790
269014, 1.423, -0.761, 0.142, 4.761, 31.677, -9.521, 24.067, -0.271, -1.061, 0.969, 2.502, 32.959, -29.236, 22.027, 0.039, 0.908, -1.522, 11.230, 40.100, 16.296, 21.186, 18.490, 18.790
269047, 1.345, -0.689, 0.163, 10.681, 20.020, -38.940, 24.058, -0.256, -0.964, 0.878, -9.888, 34.302, 21.545, 21.991, 0.057, 0.836, -1.372, -4.150, 76.111, 9.033, 21.174, 18.490, 18.750
269080, 1.191, -0.507, 0.229, 10.376, 23.987, -46.692, 24.043, -0.459, -0.929, 0.755, -14.038, 43.152, 51.880, 21.988, 0.268, 0.770, -1.066, -36.865, 63.110, 40.833, 21.165, 18.490, 18.750
269115, 1.165, -0.343, 0.246, 15.198, 26.611, -52.124, 24.052, -0.564, -0.800, 0.687, 0.793, 43.823, 28.259, 22.009, 0.281, 0.837, -0.885, -37.537, 52.063, 16.968, 21.153, 18.590, 18.750
