millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
141356, 0.609, 0.181, 0.823, -4.517, 9.766, 7.690, 25.583, -0.297, -0.896, -0.316, 1.831, 1.160, -13.000, 22.569, -0.361, 0.640, -0.683, 13.855, 12.939, -9.705, 20.742, 26.770, 20.270
141388, 0.610, 0.160, 0.811, -7.080, 7.874, 7.812, 25.565, -0.267, -0.893, -0.238, -0.549, 4.944, -11.536, 22.563, -0.370, 0.623, -0.691, 13.306, 11.414, -8.545, 20.724, 26.770, 20.290
141422, 0.604, 0.135, 0.837, -4.700, 8.118, 4.272, 25.607, -0.248, -0.890, -0.300, -3.235, 6.104, -12.390, 22.569, -0.390, 0.609, -0.717, 13.611, 14.221, -3.357, 20.706, 26.770, 20.290
141454, 0.589, 0.143, 0.836, -5.188, 5.737, 0.610, 25.589, -0.246, -0.890, -0.291, -1.404, 8.545, -7.202, 22.569, -0.348, 0.622, -0.715, 10.925, 7.568, 2.930, 20.706, 26.830, 20.290
141486, 0.582, 0.155, 0.827, -4.211, 5.615, -0.977, 25.607, -0.257, -0.888, -0.273, 1.221, 7.690, -3.357, 22.581, -0.320, 0.626, -0.721, 6.714, 7.996, 5.859, 20.748, 26.830, 20.250
141521, 0.577, 0.156, 0.837, -3.052, 3.052, 0.122, 25.589, -0.269, -0.875, -0.281, -1.587, 3.540, -0.854, 22.569, -0.315, 0.620, -0.718, 7.019, 5.249, 2.136, 20.727, 26.830, 20.250
141553, 0.571, 0.151, 0.835, -3.418, 1.343, -0.488, 25.589, -0.254, -0.889, -0.288, -10.498, 3.113, -1.709, 22.572, -0.334, 0.607, -0.718, 7.019, 5.127, 3.906, 20.727, 26.730, 20.250
141585, 0.580, 0.133, 0.831, -2.991, 0.977, -1.648, 25.613, -0.227, -0.895, -0.299, -5.615, 5.005, -3.296, 22.584, -0.331, 0.607, -0.719, 6.897, 4.028, 3.601, 20.757, 26.730, 20.250
141619, 0.582, 0.144, 0.826, -2.747, -0.977, -2.686, 25.586, -0.233, -0.889, -0.299, -0.244, 4.944, -0.610, 22.569, -0.341, 0.615, -0.713, 6.470, 1.038, 2.869, 20.733, 26.730, 20.250
141651, 0.593, 0.135, 0.823, -2.258, -2.991, -3.174, 25.616, -0.255, -0.873, -0.258, -0.977, 3.174, 0.488, 22.590, -0.342, 0.608, -0.711, 4.944, 0.671, 3.540, 20.745, 26.770, 20.250
141686, 0.588, 0.153, 0.833, -0.244, -3.113, -2.319, 25.613, -0.257, -0.906, -0.305, -3.906, 1.404, 1.343, 22.557, -0.324, 0.621, -0.717, 2.747, 2.441, 4.211, 20.730, 26.770, 20.290
141719, 0.589, 0.145, 0.824, 0.000, -5.737, -0.977, 25.604, -0.265, -0.876, -0.251, -2.258, -1.404, -0.366, 22.578, -0.325, 0.621, -0.716, 0.061, 1.343, 2.258, 20.727, 26.770, 20.290
141752, 0.622, 0.134, 0.827, 2.319, -4.883, -0.854, 25.601, -0.248, -0.939, -0.297, -13.062, -9.888, 1.038, 22.563, -0.347, 0.639, -0.720, -0.244, 0.427, -0.610, 20.742, 26.850, 20.290
141787, 0.632, 0.155, 0.831, 1.221, -6.226, 0.732, 25.595, -0.252, -0.931, -0.305, 7.812, 1.099, -4.272, 22.596, -0.355, 0.640, -0.702, -1.648, -0.671, -1.526, 20.739, 26.850, 20.290
141820, 0.653, 0.158, 0.818, 0.183, -6.348, 1.953, 25.595, -0.259, -0.916, -0.279, 2.197, -2.563, -3.418, 22.575, -0.357, 0.660, -0.697, 0.549, 1.892, -4.089, 20.760, 26.850, 20.290
141853, 0.657, 0.156, 0.823, 0.427, -5.249, 1.526, 25.628, -0.255, -0.932, -0.292, 2.625, -4.028, -1.404, 22.590, -0.372, 0.650, -0.701, 0.671, -0.427, -3.296, 20.736, 26.830, 20.290
141888, 0.646, 0.142, 0.829, 0.183, -5.066, 1.709, 25.610, -0.238, -0.927, -0.285, 3.540, -5.005, -1.404, 22.587, -0.394, 0.642, -0.707, 0.305, 1.221, 0.488, 20.721, 26.830, 20.250
141921, 0.642, 0.138, 0.833, -1.099, -5.981, 0.977, 25.598, -0.204, -0.943, -0.353, 10.132, -0.793, 10.742, 22.584, -0.380, 0.633, -0.699, 2.625, 0.854, 2.808, 20.757, 26.830, 20.250
141954, 0.611, 0.124, 0.818, -3.723, -7.263, -0.671, 25.610, -0.206, -0.899, -0.291, 27.771, -0.793, 17.517, 22.563, -0.374, 0.636, -0.713, -3.113, 0.305, 7.874, 20.736, 26.830, 20.250
141989, 0.644, 0.096, 0.819, 0.366, -5.859, -8.301, 25.598, -0.206, -0.921, -0.269, 27.222, -4.944, 20.630, 22.554, -0.366, 0.653, -0.721, -5.920, -4.456, 5.432, 20.730, 26.830, 20.270
142022, 0.652, 0.114, 0.808, 3.662, -5.310, -10.742, 25.604, -0.229, -0.943, -0.239, 43.335, -6.897, 23.315, 22.581, -0.367, 0.662, -0.711, -6.042, -7.874, -0.977, 20.739, 26.830, 20.270
142057, 0.679, 0.148, 0.802, 5.310, -7.019, -11.047, 25.604, -0.371, -0.891, -0.145, 54.565, 8.301, 27.222, 22.584, -0.395, 0.668, -0.672, -7.019, 9.399, 0.183, 20.739, 26.730, 20.270
142090, 0.689, 0.167, 0.787, 4.761, -6.226, -10.742, 25.592, -0.363, -0.901, -0.113, 17.578, 5.005, 12.146, 22.569, -0.401, 0.672, -0.646, -11.475, 10.071, 5.310, 20.742, 26.730, 20.270
142123, 0.688, 0.194, 0.791, 4.028, -7.080, -8.545, 25.595, -0.356, -0.926, -0.155, -8.484, -0.366, 9.216, 22.611, -0.395, 0.667, -0.619, -3.296, 2.808, 9.338, 20.739, 26.730, 20.270
142158, 0.677, 0.224, 0.789, 1.953, -5.981, -8.728, 25.610, -0.357, -0.916, -0.190, -4.395, -0.366, 11.414, 22.593, -0.366, 0.676, -0.599, 6.897, 1.282, 9.216, 20.742, 26.410, 20.270
142191, 0.685, 0.213, 0.779, -0.793, -4.883, -8.545, 25.580, -0.364, -0.902, -0.168, -2.136, -3.540, 11.353, 22.569, -0.383, 0.694, -0.634, 17.395, -4.333, 12.817, 20.727, 26.410, 20.250
142224, 0.687, 0.215, 0.777, -1.953, -5.859, -7.202, 25.628, -0.391, -0.878, -0.170, -9.766, -6.714, 15.747, 22.566, -0.381, 0.682, -0.650, 14.709, -5.798, 17.151, 20.748, 26.410, 20.250
142259, 0.694, 0.219, 0.765, -0.977, -5.432, -6.104, 25.601, -0.395, -0.918, -0.150, -12.695, -8.667, 18.860, 22.578, -0.333, 0.720, -0.632, 2.014, -12.573, 19.226, 20.730, 26.490, 20.250
142292, 0.708, 0.211, 0.761, 0.122, -3.357, -3.296, 25.583, -0.440, -0.918, -0.086, -8.484, -12.512, 9.033, 22.602, -0.337, 0.729, -0.639, 8.972, -0.549, 14.404, 20.760, 26.490, 20.270
142325, 0.702, 0.212, 0.777, -0.427, -0.366, -1.343, 25.598, -0.404, -0.927, -0.226, -42.725, -21.423, 1.587, 22.575, -0.373, 0.697, -0.641, 10.681, 4.883, 13.000, 20.724, 26.830, 20.270
142360, 0.684, 0.200, 0.781, -2.930, -0.488, -0.854, 25.598, -0.369, -0.891, -0.240, -41.077, -14.099, -3.906, 22.578, -0.369, 0.716, -0.638, 5.310, -10.498, 23.743, 20.739, 26.830, 20.270
142393, 0.676, 0.199, 0.779, -4.028, -0.061, -3.845, 25.622, -0.355, -0.880, -0.298, -47.302, -13.855, -2.869, 22.566, -0.319, 0.720, -0.640, 10.864, -15.930, 20.081, 20.736, 26.830, 20.270
142428, 0.685, 0.208, 0.780, -4.761, -1.587, -3.662, 25.586, -0.384, -0.908, -0.320, -26.855, -1.221, -9.338, 22.563, -0.328, 0.728, -0.657, 9.155, -7.874, 23.743, 20.739, 26.990, 20.270
142461, 0.681, 0.187, 0.765, -4.211, -2.136, -3.906, 25.607, -0.374, -0.861, -0.248, -29.236, -12.451, -14.771, 22.593, -0.314, 0.724, -0.654, 7.385, 2.014, 20.874, 20.745, 26.990, 20.250
142494, 0.689, 0.192, 0.770, -2.380, -2.441, -3.784, 25.601, -0.370, -0.870, -0.266, -32.288, -11.597, -7.568, 22.575, -0.316, 0.732, -0.635, 4.333, -1.526, 18.250, 20.739, 26.990, 20.250
142529, 0.690, 0.206, 0.761, -2.136, -2.625, -3.967, 25.616, -0.361, -0.867, -0.326, -36.377, -13.611, -5.310, 22.590, -0.297, 0.732, -0.627, 4.456, 5.859, 14.954, 20.754, 27.050, 20.250
142562, 0.688, 0.209, 0.762, -1.404, -3.235, -3.662, 25.592, -0.359, -0.860, -0.341, -28.687, -14.404, -2.380, 22.590, -0.304, 0.735, -0.623, 4.333, -4.089, 12.024, 20.733, 27.050, 20.210
142595, 0.686, 0.223, 0.764, -1.770, -3.174, -3.296, 25.616, -0.382, -0.873, -0.355, -18.982, -10.620, -4.150, 22.572, -0.288, 0.737, -0.630, 8.301, 2.319, 7.874, 20.757, 27.050, 20.210
142630, 0.686, 0.208, 0.771, -2.380, -3.235, -2.380, 25.619, -0.374, -0.860, -0.347, -12.329, -4.456, -5.859, 22.563, -0.300, 0.739, -0.643, 6.531, -11.230, 6.531, 20.742, 27.050, 20.210
142663, 0.692, 0.206, 0.761, -1.770, -3.174, -3.052, 25.604, -0.378, -0.866, -0.338, -12.390, -6.531, -6.165, 22.587, -0.300, 0.755, -0.647, 4.456, 3.357, 10.986, 20.763, 27.050, 20.270
142696, 0.701, 0.219, 0.757, -0.854, -2.563, -3.601, 25.589, -0.388, -0.867, -0.325, -10.193, -6.531, -3.296, 22.578, -0.293, 0.750, -0.626, 2.258, 3.479, 9.460, 20.760, 27.050, 20.270
142731, 0.706, 0.223, 0.749, -1.221, -2.625, -2.930, 25.610, -0.386, -0.863, -0.340, -15.625, -7.935, -7.446, 22.599, -0.301, 0.754, -0.608, 4.883, 3.418, 8.789, 20.754, 27.150, 20.270
142764, 0.705, 0.226, 0.756, -2.686, -2.441, -2.258, 25.583, -0.365, -0.864, -0.365, -15.076, -4.395, -8.057, 22.593, -0.303, 0.748, -0.615, 7.446, 1.343, 9.216, 20.754, 27.150, 20.270
142799, 0.708, 0.216, 0.754, -3.296, -1.770, -1.404, 25.610, -0.352, -0.861, -0.366, -12.085, -2.319, -9.338, 22.605, -0.296, 0.763, -0.631, 7.019, 5.920, 10.376, 20.742, 27.150, 20.270
142832, 0.703, 0.208, 0.753, -2.869, -0.916, -2.014, 25.613, -0.354, -0.852, -0.371, -10.193, -2.014, -6.470, 22.569, -0.284, 0.756, -0.627, 5.859, 5.676, 9.644, 20.763, 27.150, 20.270
142865, 0.707, 0.208, 0.749, -2.319, -0.366, -2.563, 25.616, -0.360, -0.854, -0.371, -10.864, -1.404, -5.676, 22.596, -0.287, 0.752, -0.624, 4.456, 5.188, 12.085, 20.772, 27.150, 20.210
142900, 0.698, 0.203, 0.750, -2.319, -0.061, -2.075, 25.601, -0.349, -0.846, -0.382, -13.611, -0.732, -9.277, 22.596, -0.283, 0.762, -0.626, 2.808, -4.822, 12.268, 20.760, 27.150, 20.210
142933, 0.693, 0.207, 0.750, -1.465, -0.061, -2.075, 25.622, -0.324, -0.840, -0.411, -8.301, -0.916, -4.822, 22.584, -0.269, 0.757, -0.626, 5.432, 5.676, 10.803, 20.763, 27.090, 20.210
142966, 0.695, 0.215, 0.758, -1.160, -0.305, -2.502, 25.646, -0.350, -0.847, -0.411, 5.981, 5.188, 2.075, 22.599, -0.260, 0.762, -0.619, 3.174, 6.836, 10.071, 20.745, 27.090, 20.250
143001, 0.698, 0.219, 0.746, -1.526, -0.061, -2.686, 25.598, -0.361, -0.851, -0.373, 7.141, 6.348, -0.366, 22.593, -0.268, 0.764, -0.617, 2.869, 8.362, 12.451, 20.787, 27.090, 20.250
143034, 0.707, 0.213, 0.754, -2.258, -0.183, -1.831, 25.607, -0.351, -0.857, -0.386, 2.441, 4.089, -3.967, 22.587, -0.262, 0.771, -0.601, -0.183, -1.831, 18.921, 20.778, 27.090, 20.250
143067, 0.707, 0.212, 0.755, -2.930, -0.244, -1.770, 25.619, -0.342, -0.862, -0.388, 0.671, 3.174, -4.639, 22.596, -0.254, 0.785, -0.617, 4.944, -6.470, 15.198, 20.763, 27.090, 20.270
143102, 0.706, 0.208, 0.758, -3.357, -0.793, -1.465, 25.595, -0.334, -0.856, -0.394, -1.953, 1.221, -3.784, 22.596, -0.245, 0.783, -0.631, 6.104, 5.249, 15.747, 20.751, 27.090, 20.270
143135, 0.708, 0.205, 0.752, -2.869, -1.160, -1.953, 25.619, -0.332, -0.858, -0.395, 0.366, 2.625, -2.380, 22.593, -0.240, 0.786, -0.628, 1.648, 6.287, 14.954, 20.754, 27.090, 20.270
143177, 0.736, 0.199, 0.723, -2.136, -0.122, -3.052, 25.640, -0.324, -0.863, -0.364, 5.432, 7.385, -0.793, 22.617, -0.215, 0.806, -0.591, -3.357, 5.371, 13.428, 20.754, 27.090, 20.210
143209, 0.660, 0.237, 0.801, 0.793, -0.366, -2.563, 25.625, -0.373, -0.838, -0.442, 4.700, -0.305, 4.822, 22.605, -0.178, 0.777, -0.665, 8.972, 2.808, 4.639, 20.787, 27.050, 20.210
143241, 0.713, 0.230, 0.715, -1.282, -0.732, -2.869, 25.586, -0.338, -0.858, -0.374, 10.681, 7.141, 3.662, 22.596, -0.215, 0.799, -0.572, -3.662, 2.625, 0.183, 20.766, 27.050, 20.210
143275, 0.729, 0.217, 0.697, -1.892, 1.526, -2.136, 25.598, -0.335, -0.843, -0.322, 12.695, 13.062, 2.136, 22.596, -0.252, 0.775, -0.527, 2.441, 4.089, 2.502, 20.757, 27.050, 20.250
143307, 0.711, 0.218, 0.747, -2.747, 2.441, -1.770, 25.604, -0.354, -0.856, -0.352, -1.465, 0.549, 1.160, 22.599, -0.220, 0.803, -0.611, 15.686, 2.075, 3.296, 20.775, 27.050, 20.250
143339, 0.680, 0.224, 0.776, -0.916, 1.099, -2.014, 25.610, -0.356, -0.847, -0.424, -9.644, -6.714, -0.854, 22.581, -0.185, 0.804, -0.665, 10.071, 3.540, 4.150, 20.763, 27.050, 20.250
143374, 0.683, 0.228, 0.761, -0.793, -0.977, -0.488, 25.625, -0.346, -0.852, -0.426, 2.014, 1.038, -2.441, 22.611, -0.203, 0.781, -0.608, -3.540, 6.775, 5.310, 20.766, 27.050, 20.290
143406, 0.702, 0.207, 0.732, -1.465, -1.587, 0.000, 25.604, -0.320, -0.840, -0.370, 4.517, 3.906, -3.113, 22.620, -0.235, 0.785, -0.574, 3.479, 3.357, 1.404, 20.766, 27.110, 20.290
143438, 0.720, 0.208, 0.725, -1.343, -0.793, -2.075, 25.640, -0.319, -0.853, -0.367, 2.991, 0.977, 1.343, 22.611, -0.240, 0.806, -0.588, 6.958, 3.235, 4.822, 20.778, 27.110, 20.290
143472, 0.732, 0.210, 0.731, -1.953, -0.427, -3.052, 25.643, -0.333, -0.870, -0.368, 3.723, 3.357, 1.709, 22.596, -0.234, 0.807, -0.585, 5.554, 3.235, 6.165, 20.760, 27.110, 20.290
143504, 0.726, 0.206, 0.737, -2.441, -0.122, -3.967, 25.631, -0.332, -0.865, -0.369, 0.793, 2.441, 0.977, 22.614, -0.233, 0.800, -0.599, 8.789, 1.648, 5.249, 20.775, 27.150, 20.290
143537, 0.715, 0.218, 0.738, -1.587, -0.305, -4.395, 25.625, -0.343, -0.860, -0.379, -1.221, 0.732, 1.465, 22.620, -0.217, 0.814, -0.611, 5.798, 2.686, 7.874, 20.766, 27.150, 20.290
143571, 0.731, 0.244, 0.738, -1.099, -1.770, -2.930, 25.610, -0.373, -0.878, -0.374, 3.601, 1.343, 4.028, 22.587, -0.214, 0.826, -0.594, 3.723, 7.385, 13.245, 20.781, 27.150, 20.250
143603, 0.762, 0.244, 0.738, -1.953, -1.282, -2.319, 25.640, -0.375, -0.897, -0.363, 2.075, 2.258, 0.854, 22.617, -0.233, 0.848, -0.576, 1.770, 11.475, 20.325, 20.766, 27.050, 20.250
143637, 0.770, 0.245, 0.739, -4.272, 3.845, -2.502, 25.643, -0.362, -0.899, -0.366, -2.319, 3.601, -2.197, 22.614, -0.216, 0.853, -0.591, -0.916, 19.043, 31.067, 20.787, 27.050, 20.290
143669, 0.756, 0.231, 0.739, -5.005, 5.371, -2.441, 25.640, -0.357, -0.894, -0.367, -2.136, 3.906, -2.625, 22.584, -0.200, 0.855, -0.586, -3.723, -13.794, 28.748, 20.751, 27.050, 20.290
143702, 0.738, 0.226, 0.740, -5.127, 5.249, -0.488, 25.619, -0.339, -0.881, -0.389, -0.122, 4.089, -0.427, 22.596, -0.172, 0.827, -0.601, 5.005, 15.137, 26.123, 20.778, 27.050, 20.290
143736, 0.708, 0.188, 0.754, -6.165, 4.639, -0.671, 25.622, -0.312, -0.854, -0.401, 0.977, 6.287, -0.183, 22.596, -0.175, 0.828, -0.613, -2.380, 4.578, 28.870, 20.772, 27.050, 20.290
143768, 0.687, 0.188, 0.759, -3.967, 2.625, -3.784, 25.628, -0.312, -0.832, -0.402, 0.488, 5.066, 0.244, 22.605, -0.138, 0.822, -0.605, -0.488, 15.808, 29.846, 20.766, 27.050, 20.290
143800, 0.664, 0.195, 0.749, -2.991, 1.343, -6.165, 25.625, -0.316, -0.816, -0.403, -3.662, 2.502, 0.916, 22.605, -0.097, 0.823, -0.604, -9.277, 6.165, 34.180, 20.778, 26.990, 20.290
143834, 0.657, 0.211, 0.742, -0.671, -1.404, -6.714, 25.598, -0.321, -0.807, -0.413, -2.197, 1.648, 2.563, 22.629, -0.048, 0.817, -0.585, -12.268, 15.442, 29.114, 20.757, 26.990, 20.270
143867, 0.651, 0.235, 0.740, 0.793, -2.930, -7.568, 25.637, -0.346, -0.803, -0.418, 3.296, 1.953, 5.493, 22.602, -0.022, 0.825, -0.549, -8.545, 11.719, 21.423, 20.757, 26.990, 20.270
143899, 0.660, 0.255, 0.734, 0.732, -4.028, -7.568, 25.619, -0.372, -0.809, -0.404, 2.747, 1.038, 4.211, 22.629, -0.008, 0.831, -0.542, -1.648, 2.747, 8.911, 20.772, 26.930, 20.270
143933, 0.667, 0.260, 0.732, 0.183, -4.517, -6.348, 25.622, -0.371, -0.809, -0.405, 4.272, 0.854, 4.028, 22.635, -0.025, 0.845, -0.543, -1.526, 2.380, 6.897, 20.772, 26.930, 20.310
143965, 0.673, 0.267, 0.726, -0.732, -4.395, -6.042, 25.631, -0.377, -0.815, -0.407, 7.080, 2.502, 4.639, 22.593, -0.023, 0.855, -0.536, -3.479, 5.554, 12.329, 20.790, 26.930, 20.310
144000, 0.688, 0.269, 0.724, -1.709, -4.883, -5.127, 25.604, -0.390, -0.829, -0.382, 4.639, 2.136, 2.075, 22.608, -0.001, 0.862, -0.528, -2.869, 4.395, 10.803, 20.781, 26.930, 20.310
144033, 0.703, 0.266, 0.739, -1.282, -4.333, -2.441, 25.616, -0.396, -0.843, -0.382, -0.488, -2.502, -0.671, 22.602, 0.005, 0.869, -0.539, 2.319, 0.854, 1.160, 20.781, 26.930, 20.270
144066, 0.718, 0.259, 0.720, 0.061, -4.089, 0.122, 25.616, -0.370, -0.851, -0.378, -2.869, -3.357, -4.883, 22.605, -0.024, 0.878, -0.528, 2.563, 0.549, -5.981, 20.790, 26.930, 20.270
144101, 0.740, 0.264, 0.701, 1.160, -2.136, 0.854, 25.625, -0.373, -0.855, -0.357, -0.549, -1.160, -6.348, 22.617, -0.064, 0.881, -0.496, 4.639, 2.136, -5.981, 20.778, 26.910, 20.270
144134, 0.737, 0.264, 0.708, 0.366, 0.000, 1.587, 25.628, -0.388, -0.851, -0.358, -7.019, -5.310, -12.146, 22.629, -0.055, 0.879, -0.514, 8.301, 4.272, -2.075, 20.802, 26.910, 20.270
144167, 0.733, 0.257, 0.717, -1.099, 1.404, 2.991, 25.646, -0.354, -0.869, -0.392, -14.648, -4.211, -17.029, 22.611, -0.057, 0.886, -0.521, 9.094, 3.662, -3.357, 20.781, 26.910, 20.270
144202, 0.722, 0.251, 0.732, -2.686, 1.526, 3.235, 25.631, -0.328, -0.848, -0.440, -8.606, -3.967, -14.038, 22.632, -0.065, 0.879, -0.547, 8.789, 4.578, -1.465, 20.769, 26.870, 20.270
144235, 0.730, 0.233, 0.725, -3.418, 1.526, 2.625, 25.610, -0.331, -0.861, -0.408, -6.653, 1.404, -15.442, 22.605, -0.076, 0.884, -0.543, 4.150, 8.484, 3.357, 20.787, 26.870, 20.270
144268, 0.743, 0.215, 0.720, -2.930, 2.014, 1.526, 25.604, -0.288, -0.848, -0.403, -7.996, -0.732, -15.930, 22.605, -0.073, 0.876, -0.539, 5.066, 8.362, 4.639, 20.790, 26.870, 20.270
144303, 0.740, 0.208, 0.726, -1.648, 2.319, 0.610, 25.631, -0.289, -0.862, -0.426, -2.747, -2.808, -1.404, 22.614, -0.083, 0.895, -0.560, 5.371, 7.629, 3.601, 20.778, 26.870, 20.270
144336, 0.738, 0.226, 0.724, -0.732, 2.258, -0.793, 25.607, -0.315, -0.865, -0.405, 2.563, 2.502, -0.854, 22.614, -0.066, 0.891, -0.538, 0.671, 9.155, 4.944, 20.787, 26.870, 20.270
144369, 0.739, 0.233, 0.718, -0.244, 2.380, -1.099, 25.607, -0.322, -0.862, -0.399, -1.282, 0.427, -4.822, 22.599, -0.053, 0.884, -0.523, 0.916, 9.460, 6.042, 20.784, 26.870, 20.270
144404, 0.722, 0.236, 0.723, 0.366, 2.319, -0.977, 25.601, -0.321, -0.849, -0.411, -6.287, -2.930, -5.798, 22.611, -0.035, 0.880, -0.526, 3.113, 8.118, 4.517, 20.778, 26.850, 20.270
144437, 0.719, 0.245, 0.725, 1.221, 2.014, -0.793, 25.619, -0.311, -0.847, -0.432, 0.977, -2.808, 2.136, 22.632, -0.020, 0.881, -0.524, 4.150, 5.737, 0.244, 20.796, 26.850, 20.270
144472, 0.709, 0.259, 0.725, 0.610, 0.793, 0.610, 25.625, -0.333, -0.847, -0.432, 8.179, 3.174, 5.859, 22.623, -0.024, 0.875, -0.523, 6.042, 2.991, -3.601, 20.796, 26.850, 20.270
144504, 0.709, 0.249, 0.718, -0.427, 0.000, 1.038, 25.622, -0.324, -0.834, -0.417, 10.803, 6.104, 4.028, 22.602, -0.046, 0.876, -0.521, 5.066, 3.906, -2.197, 20.781, 26.830, 20.270
144537, 0.706, 0.236, 0.712, -0.671, -0.061, 0.549, 25.637, -0.319, -0.830, -0.401, 9.705, 5.371, 1.770, 22.611, -0.040, 0.864, -0.521, 5.005, 3.906, -0.366, 20.784, 26.830, 20.250
144572, 0.702, 0.236, 0.719, -0.366, -0.366, -0.427, 25.613, -0.319, -0.828, -0.411, 7.324, 2.075, 2.686, 22.626, -0.043, 0.873, -0.532, 6.226, 2.380, -0.610, 20.784, 26.830, 20.250
144605, 0.709, 0.234, 0.713, -0.488, -1.038, -0.793, 25.634, -0.321, -0.836, -0.401, 5.066, 1.404, 1.404, 22.644, -0.037, 0.872, -0.525, 4.700, 2.502, -0.183, 20.787, 26.830, 20.250
144638, 0.710, 0.236, 0.721, 0.244, -1.099, -1.465, 25.637, -0.315, -0.839, -0.410, 4.333, 0.549, 0.977, 22.638, -0.049, 0.873, -0.529, 5.371, 1.099, -1.648, 20.781, 26.830, 20.290
144673, 0.726, 0.234, 0.715, 0.916, -1.587, -2.197, 25.660, -0.330, -0.852, -0.387, 2.625, -1.892, 0.244, 22.617, -0.053, 0.890, -0.534, 2.197, 3.967, 1.953, 20.778, 26.830, 20.290
144706, 0.739, 0.242, 0.714, 1.953, -1.404, -2.136, 25.649, -0.325, -0.862, -0.401, 0.366, -3.357, -1.648, 22.641, -0.043, 0.899, -0.527, 1.221, 5.371, 2.563, 20.796, 26.870, 20.290
144739, 0.749, 0.251, 0.719, 2.441, -1.343, -1.892, 25.634, -0.343, -0.876, -0.392, 3.052, -2.625, 0.427, 22.623, -0.050, 0.911, -0.525, 0.793, 6.104, 2.319, 20.805, 26.870, 20.270
144774, 0.768, 0.255, 0.705, 3.296, -0.793, -0.183, 25.628, -0.350, -0.883, -0.368, 0.305, -3.357, -3.967, 22.626, -0.039, 0.922, -0.499, -4.272, 11.963, 3.723, 20.781, 26.870, 20.270
144807, 0.770, 0.270, 0.703, 4.333, 0.671, 1.892, 25.622, -0.344, -0.891, -0.376, 4.333, -2.441, 0.061, 22.626, -0.018, 0.922, -0.488, -0.061, 7.751, -3.357, 20.769, 26.850, 20.270
144840, 0.773, 0.273, 0.706, 5.737, 2.441, 4.395, 25.646, -0.359, -0.888, -0.373, 6.287, -2.930, 5.127, 22.644, -0.016, 0.926, -0.497, 4.395, 3.967, -13.367, 20.757, 26.850, 20.290
144875, 0.758, 0.286, 0.719, 5.859, 3.601, 7.080, 25.613, -0.364, -0.886, -0.424, 14.038, 5.127, 6.836, 22.653, -0.024, 0.913, -0.490, 5.859, 1.831, -21.545, 20.784, 26.850, 20.290
144908, 0.731, 0.286, 0.708, 5.676, 3.662, 8.423, 25.619, -0.359, -0.869, -0.409, 24.475, 23.621, -0.793, 22.590, -0.049, 0.902, -0.502, 12.085, 1.648, -30.334, 20.796, 26.850, 20.290
144943, 0.732, 0.275, 0.704, 5.188, 5.249, 8.667, 25.631, -0.375, -0.860, -0.341, 22.888, 23.376, -7.690, 22.623, -0.088, 0.889, -0.494, 9.094, 7.324, -19.165, 20.799, 26.850, 20.270
144976, 0.730, 0.283, 0.700, 3.479, 5.493, 10.498, 25.631, -0.363, -0.860, -0.339, 4.700, 5.127, -12.146, 22.641, -0.067, 0.878, -0.485, 7.996, 10.010, -13.855, 20.766, 26.910, 20.270
145009, 0.740, 0.276, 0.697, 0.671, 6.470, 11.414, 25.646, -0.327, -0.878, -0.389, 3.235, 5.310, -12.207, 22.644, -0.078, 0.891, -0.467, 12.207, 8.301, -18.677, 20.811, 26.910, 20.270
145044, 0.726, 0.271, 0.713, -3.906, 6.958, 11.475, 25.634, -0.324, -0.860, -0.395, 4.944, 15.930, -18.555, 22.638, -0.120, 0.875, -0.504, 19.104, 3.845, -17.273, 20.778, 26.910, 20.270
145077, 0.725, 0.229, 0.718, -7.996, 8.057, 10.010, 25.634, -0.282, -0.862, -0.378, 1.343, 15.869, -18.433, 22.632, -0.128, 0.869, -0.531, 18.311, 4.761, -8.972, 20.805, 26.930, 20.270
145110, 0.721, 0.197, 0.733, -7.751, 7.751, 6.958, 25.631, -0.260, -0.857, -0.376, -4.150, 10.559, -20.447, 22.659, -0.134, 0.869, -0.553, 16.968, 3.235, -7.568, 20.796, 26.930, 20.290
145145, 0.712, 0.175, 0.729, -5.432, 7.019, 3.540, 25.616, -0.215, -0.848, -0.383, -13.611, 0.427, -20.020, 22.662, -0.152, 0.857, -0.562, 14.709, 4.517, -0.916, 20.808, 26.930, 20.290
145178, 0.707, 0.183, 0.735, -3.174, 5.981, -1.343, 25.652, -0.208, -0.855, -0.428, -12.451, -0.427, -11.353, 22.656, -0.141, 0.863, -0.564, 12.024, 4.944, 4.944, 20.814, 26.930, 20.290
145211, 0.693, 0.200, 0.730, -2.625, 4.517, -5.676, 25.637, -0.215, -0.847, -0.418, -7.690, 3.662, -6.226, 22.665, -0.116, 0.854, -0.554, 8.118, 4.089, 8.484, 20.808, 26.930, 20.250
145246, 0.692, 0.221, 0.724, -1.526, 3.052, -8.606, 25.640, -0.243, -0.840, -0.407, -3.784, 1.160, 5.066, 22.668, -0.091, 0.858, -0.532, 4.944, 3.601, 11.353, 20.799, 26.930, 20.250
